period,party,label_l2,meeting_count,mention_count
2017-Q3,국민의당,재난·안전,1,52
2017-Q3,국민의당,정부혁신·행정지원,2,87
2017-Q3,국민의당,지방재정·기타,3,88
2017-Q3,더불어민주당,재난·안전,2,86
2017-Q3,더불어민주당,정부혁신·행정지원,2,210
2017-Q3,더불어민주당,지방재정·기타,2,199
2017-Q3,미분류,재난·안전,2,315
2017-Q3,미분류,정부혁신·행정지원,3,400
2017-Q3,미분류,지방재정·기타,3,376
2017-Q3,미분류,지방행정,1,10
2017-Q3,새누리당,재난·안전,1,94
2017-Q3,새누리당,정부혁신·행정지원,3,250
2017-Q3,새누리당,지방재정·기타,3,249
2017-Q3,새누리당,지방행정,1,1
2017-Q4,국민의당,재난·안전,2,87
2017-Q4,국민의당,정부혁신·행정지원,4,437
2017-Q4,국민의당,지방재정·기타,4,529
2017-Q4,국민의당,지방행정,2,82
2017-Q4,더불어민주당,재난·안전,2,811
2017-Q4,더불어민주당,정부혁신·행정지원,5,1469
2017-Q4,더불어민주당,지방재정·기타,5,3641
2017-Q4,더불어민주당,지방행정,2,760
2017-Q4,미분류,재난·안전,2,416
2017-Q4,미분류,정부혁신·행정지원,5,2610
2017-Q4,미분류,지방재정·기타,5,2452
2017-Q4,미분류,지방행정,2,368
2017-Q4,새누리당,재난·안전,2,532
2017-Q4,새누리당,정부혁신·행정지원,5,2241
2017-Q4,새누리당,지방재정·기타,5,2944
2017-Q4,새누리당,지방행정,2,496
2018-Q1,국민의당,재난·안전,2,100
2018-Q1,국민의당,정부혁신·행정지원,3,77
2018-Q1,국민의당,지방재정·기타,2,27
2018-Q1,국민의당,지방행정,1,31
2018-Q1,더불어민주당,인공지능·디지털 정부,1,3
2018-Q1,더불어민주당,재난·안전,4,694
2018-Q1,더불어민주당,정부혁신·행정지원,4,336
2018-Q1,더불어민주당,지방재정·기타,3,127
2018-Q1,더불어민주당,지방행정,2,4
2018-Q1,미분류,인공지능·디지털 정부,1,33
2018-Q1,미분류,재난·안전,4,829
2018-Q1,미분류,정부혁신·행정지원,5,462
2018-Q1,미분류,지방재정·기타,3,141
2018-Q1,미분류,지방행정,2,49
2018-Q1,새누리당,인공지능·디지털 정부,1,3
2018-Q1,새누리당,재난·안전,4,463
2018-Q1,새누리당,정부혁신·행정지원,4,281
2018-Q1,새누리당,지방재정·기타,2,76
2018-Q1,새누리당,지방행정,1,2
2018-Q2,국민의당,재난·안전,1,2
2018-Q2,국민의당,정부혁신·행정지원,1,67
2018-Q2,더불어민주당,재난·안전,1,7
2018-Q2,더불어민주당,정부혁신·행정지원,1,129
2018-Q2,미분류,재난·안전,1,16
2018-Q2,미분류,정부혁신·행정지원,1,342
2018-Q2,새누리당,재난·안전,1,6
2018-Q2,새누리당,정부혁신·행정지원,1,163
2018-Q3,국민의당,재난·안전,3,155
2018-Q3,국민의당,정부혁신·행정지원,6,189
2018-Q3,국민의당,지방재정·기타,3,64
2018-Q3,국민의당,지방행정,2,38
2018-Q3,더불어민주당,재난·안전,5,1127
2018-Q3,더불어민주당,정부혁신·행정지원,6,1009
2018-Q3,더불어민주당,지방재정·기타,3,385
2018-Q3,더불어민주당,지방행정,3,337
2018-Q3,미래통합당,재난·안전,1,34
2018-Q3,미분류,재난·안전,2,1806
2018-Q3,미분류,정부혁신·행정지원,6,1199
2018-Q3,미분류,지방재정·기타,3,440
2018-Q3,미분류,지방행정,2,31
2018-Q3,새누리당,재난·안전,3,667
2018-Q3,새누리당,정부혁신·행정지원,6,717
2018-Q3,새누리당,지방재정·기타,3,355
2018-Q3,새누리당,지방행정,2,160
2018-Q4,국민의당,재난·안전,3,1021
2018-Q4,국민의당,정부혁신·행정지원,3,303
2018-Q4,국민의당,지방재정·기타,6,3439
2018-Q4,국민의당,지방행정,2,11
2018-Q4,더불어민주당,재난·안전,4,3143
2018-Q4,더불어민주당,정부혁신·행정지원,3,1196
2018-Q4,더불어민주당,지방재정·기타,7,13435
2018-Q4,더불어민주당,지방행정,6,441
2018-Q4,미분류,재난·안전,4,1887
2018-Q4,미분류,정부혁신·행정지원,3,1116
2018-Q4,미분류,지방재정·기타,7,15923
2018-Q4,미분류,지방행정,3,413
2018-Q4,새누리당,재난·안전,4,1948
2018-Q4,새누리당,정부혁신·행정지원,3,1297
2018-Q4,새누리당,지방재정·기타,7,7006
2018-Q4,새누리당,지방행정,4,317
2019-Q1,국민의당,재난·안전,2,17
2019-Q1,국민의당,정부혁신·행정지원,4,264
2019-Q1,더불어민주당,인공지능·디지털 정부,1,34
2019-Q1,더불어민주당,재난·안전,4,120
2019-Q1,더불어민주당,정부혁신·행정지원,6,1750
2019-Q1,더불어민주당,지방재정·기타,1,68
2019-Q1,더불어민주당,지방행정,3,112
2019-Q1,미분류,인공지능·디지털 정부,1,10
2019-Q1,미분류,재난·안전,4,31
2019-Q1,미분류,정부혁신·행정지원,4,1138
2019-Q1,미분류,지방재정·기타,1,20
2019-Q1,미분류,지방행정,2,31
2019-Q1,새누리당,인공지능·디지털 정부,1,6
2019-Q1,새누리당,재난·안전,3,22
2019-Q1,새누리당,정부혁신·행정지원,4,909
2019-Q1,새누리당,지방재정·기타,1,12
2019-Q1,새누리당,지방행정,1,15
2019-Q2,국민의당,재난·안전,2,378
2019-Q2,국민의당,정부혁신·행정지원,1,78
2019-Q2,국민의당,지방재정·기타,1,108
2019-Q2,국민의당,지방행정,1,162
2019-Q2,국민의힘,재난·안전,1,39
2019-Q2,더불어민주당,재난·안전,2,1026
2019-Q2,더불어민주당,정부혁신·행정지원,2,190
2019-Q2,더불어민주당,지방재정·기타,1,102
2019-Q2,더불어민주당,지방행정,1,153
2019-Q2,미분류,재난·안전,2,2336
2019-Q2,미분류,정부혁신·행정지원,1,72
2019-Q2,미분류,지방재정·기타,1,150
2019-Q2,미분류,지방행정,1,225
2019-Q2,새누리당,재난·안전,2,380
2019-Q2,새누리당,정부혁신·행정지원,2,14
2019-Q2,새누리당,지방재정·기타,1,2
2019-Q2,새누리당,지방행정,1,3
2019-Q3,국민의당,정부혁신·행정지원,2,19
2019-Q3,국민의당,지방재정·기타,2,58
2019-Q3,더불어민주당,인공지능·디지털 정부,1,27
2019-Q3,더불어민주당,재난·안전,1,108
2019-Q3,더불어민주당,정부혁신·행정지원,5,396
2019-Q3,더불어민주당,지방재정·기타,5,539
2019-Q3,더불어민주당,지방행정,1,54
2019-Q3,미분류,인공지능·디지털 정부,1,32
2019-Q3,미분류,재난·안전,1,128
2019-Q3,미분류,정부혁신·행정지원,4,292
2019-Q3,미분류,지방재정·기타,4,365
2019-Q3,미분류,지방행정,1,64
2019-Q3,새누리당,인공지능·디지털 정부,1,44
2019-Q3,새누리당,재난·안전,1,176
2019-Q3,새누리당,정부혁신·행정지원,5,190
2019-Q3,새누리당,지방재정·기타,4,177
2019-Q3,새누리당,지방행정,1,88
2019-Q4,국민의당,인공지능·디지털 정부,1,1
2019-Q4,국민의당,재난·안전,2,27
2019-Q4,국민의당,정부혁신·행정지원,2,10
2019-Q4,국민의당,지방재정·기타,2,8
2019-Q4,국민의당,지방행정,1,2
2019-Q4,더불어민주당,인공지능·디지털 정부,2,100
2019-Q4,더불어민주당,재난·안전,4,1546
2019-Q4,더불어민주당,정부혁신·행정지원,6,629
2019-Q4,더불어민주당,지방재정·기타,5,1603
2019-Q4,더불어민주당,지방행정,1,62
2019-Q4,미분류,인공지능·디지털 정부,2,49
2019-Q4,미분류,재난·안전,4,830
2019-Q4,미분류,정부혁신·행정지원,4,340
2019-Q4,미분류,지방재정·기타,5,1251
2019-Q4,미분류,지방행정,1,20
2019-Q4,새누리당,인공지능·디지털 정부,2,34
2019-Q4,새누리당,재난·안전,4,603
2019-Q4,새누리당,정부혁신·행정지원,3,198
2019-Q4,새누리당,지방재정·기타,5,764
2019-Q4,새누리당,지방행정,1,2
2020-Q1,국민의당,정부혁신·행정지원,1,8
2020-Q1,더불어민주당,재난·안전,1,165
2020-Q1,더불어민주당,정부혁신·행정지원,4,139
2020-Q1,더불어민주당,지방재정·기타,2,254
2020-Q1,미분류,재난·안전,1,30
2020-Q1,미분류,정부혁신·행정지원,3,113
2020-Q1,미분류,지방재정·기타,2,38
2020-Q1,새누리당,재난·안전,1,84
2020-Q1,새누리당,정부혁신·행정지원,2,46
2020-Q1,새누리당,지방재정·기타,2,42
2020-Q2,국민의당,인공지능·디지털 정부,1,22
2020-Q2,국민의당,재난·안전,1,264
2020-Q2,국민의당,정부혁신·행정지원,1,110
2020-Q2,국민의당,지방재정·기타,1,22
2020-Q2,국민의당,지방행정,1,22
2020-Q2,더불어민주당,인공지능·디지털 정부,1,88
2020-Q2,더불어민주당,재난·안전,1,1056
2020-Q2,더불어민주당,정부혁신·행정지원,3,443
2020-Q2,더불어민주당,지방재정·기타,4,361
2020-Q2,더불어민주당,지방행정,2,122
2020-Q2,미분류,인공지능·디지털 정부,1,49
2020-Q2,미분류,재난·안전,1,588
2020-Q2,미분류,정부혁신·행정지원,2,246
2020-Q2,미분류,지방재정·기타,4,302
2020-Q2,미분류,지방행정,2,62
2020-Q2,새누리당,인공지능·디지털 정부,1,39
2020-Q2,새누리당,재난·안전,1,468
2020-Q2,새누리당,정부혁신·행정지원,1,195
2020-Q2,새누리당,지방재정·기타,3,149
2020-Q2,새누리당,지방행정,2,51
2020-Q3,더불어민주당,인공지능·디지털 정부,1,24
2020-Q3,더불어민주당,재난·안전,3,479
2020-Q3,더불어민주당,정부혁신·행정지원,6,566
2020-Q3,더불어민주당,지방재정·기타,6,420
2020-Q3,더불어민주당,지방행정,2,97
2020-Q3,미래통합당,인공지능·디지털 정부,1,12
2020-Q3,미래통합당,재난·안전,3,306
2020-Q3,미래통합당,정부혁신·행정지원,6,485
2020-Q3,미래통합당,지방재정·기타,6,353
2020-Q3,미래통합당,지방행정,1,48
2020-Q3,미분류,인공지능·디지털 정부,1,47
2020-Q3,미분류,재난·안전,3,1349
2020-Q3,미분류,정부혁신·행정지원,6,2084
2020-Q3,미분류,지방재정·기타,6,1490
2020-Q3,미분류,지방행정,1,188
2020-Q3,새누리당,재난·안전,1,3
2020-Q4,더불어민주당,인공지능·디지털 정부,2,54
2020-Q4,더불어민주당,재난·안전,4,925
2020-Q4,더불어민주당,정부혁신·행정지원,11,1170
2020-Q4,더불어민주당,지방재정·기타,6,654
2020-Q4,더불어민주당,지방행정,7,890
2020-Q4,미래통합당,인공지능·디지털 정부,2,15
2020-Q4,미래통합당,재난·안전,4,375
2020-Q4,미래통합당,정부혁신·행정지원,7,509
2020-Q4,미래통합당,지방재정·기타,5,249
2020-Q4,미래통합당,지방행정,5,514
2020-Q4,미분류,인공지능·디지털 정부,2,74
2020-Q4,미분류,재난·안전,4,1877
2020-Q4,미분류,정부혁신·행정지원,8,1163
2020-Q4,미분류,지방재정·기타,6,977
2020-Q4,미분류,지방행정,6,1941
2021-Q1,더불어민주당,인공지능·디지털 정부,2,201
2021-Q1,더불어민주당,재난·안전,4,3338
2021-Q1,더불어민주당,정부혁신·행정지원,6,2685
2021-Q1,더불어민주당,지방재정·기타,3,2045
2021-Q1,더불어민주당,지방행정,7,5303
2021-Q1,미래통합당,인공지능·디지털 정부,2,104
2021-Q1,미래통합당,재난·안전,4,996
2021-Q1,미래통합당,정부혁신·행정지원,6,1066
2021-Q1,미래통합당,지방재정·기타,3,693
2021-Q1,미래통합당,지방행정,6,2118
2021-Q1,미분류,인공지능·디지털 정부,2,78
2021-Q1,미분류,재난·안전,4,976
2021-Q1,미분류,정부혁신·행정지원,6,1719
2021-Q1,미분류,지방재정·기타,3,182
2021-Q1,미분류,지방행정,7,5048
2021-Q1,새누리당,재난·안전,1,23
2021-Q1,새누리당,정부혁신·행정지원,1,23
2021-Q1,새누리당,지방재정·기타,1,2
2021-Q1,새누리당,지방행정,1,92
2021-Q2,더불어민주당,재난·안전,4,234
2021-Q2,더불어민주당,정부혁신·행정지원,1,8
2021-Q2,더불어민주당,지방재정·기타,4,487
2021-Q2,더불어민주당,지방행정,5,815
2021-Q2,미래통합당,재난·안전,4,120
2021-Q2,미래통합당,정부혁신·행정지원,1,2
2021-Q2,미래통합당,지방재정·기타,4,240
2021-Q2,미래통합당,지방행정,5,476
2021-Q2,미분류,재난·안전,4,201
2021-Q2,미분류,지방재정·기타,4,379
2021-Q2,미분류,지방행정,5,924
2021-Q3,더불어민주당,재난·안전,4,7004
2021-Q3,더불어민주당,정부혁신·행정지원,3,3433
2021-Q3,더불어민주당,지방재정·기타,4,2140
2021-Q3,더불어민주당,지방행정,2,4796
2021-Q3,미래통합당,재난·안전,4,4754
2021-Q3,미래통합당,정부혁신·행정지원,3,1701
2021-Q3,미래통합당,지방재정·기타,4,885
2021-Q3,미래통합당,지방행정,2,2012
2021-Q3,미분류,재난·안전,4,11257
2021-Q3,미분류,정부혁신·행정지원,3,5158
2021-Q3,미분류,지방재정·기타,4,1727
2021-Q3,미분류,지방행정,2,5370
2021-Q4,국민의힘,인공지능·디지털 정부,1,12
2021-Q4,국민의힘,재난·안전,1,162
2021-Q4,국민의힘,정부혁신·행정지원,1,24
2021-Q4,국민의힘,지방행정,1,102
2021-Q4,더불어민주당,인공지능·디지털 정부,2,281
2021-Q4,더불어민주당,재난·안전,2,5087
2021-Q4,더불어민주당,정부혁신·행정지원,4,2926
2021-Q4,더불어민주당,지방재정·기타,4,7914
2021-Q4,더불어민주당,지방행정,2,3681
2021-Q4,미래통합당,인공지능·디지털 정부,2,75
2021-Q4,미래통합당,재난·안전,2,2250
2021-Q4,미래통합당,정부혁신·행정지원,3,2052
2021-Q4,미래통합당,지방재정·기타,3,1726
2021-Q4,미래통합당,지방행정,2,1875
2021-Q4,미분류,인공지능·디지털 정부,2,465
2021-Q4,미분류,재난·안전,2,7075
2021-Q4,미분류,정부혁신·행정지원,3,2374
2021-Q4,미분류,지방재정·기타,4,2143
2021-Q4,미분류,지방행정,2,4750
2022-Q1,더불어민주당,인공지능·디지털 정부,1,11
2022-Q1,더불어민주당,재난·안전,4,686
2022-Q1,더불어민주당,정부혁신·행정지원,5,372
