period,party,label_l2,meeting_count,mention_count
2022-Q1,더불어민주당,지방재정·기타,2,261
2022-Q1,더불어민주당,지방행정,5,1144
2022-Q1,미래통합당,인공지능·디지털 정부,1,3
2022-Q1,미래통합당,재난·안전,3,169
2022-Q1,미래통합당,정부혁신·행정지원,5,153
2022-Q1,미래통합당,지방재정·기타,2,63
2022-Q1,미래통합당,지방행정,5,223
2022-Q1,미분류,인공지능·디지털 정부,1,4
2022-Q1,미분류,재난·안전,3,318
2022-Q1,미분류,정부혁신·행정지원,5,299
2022-Q1,미분류,지방재정·기타,2,124
2022-Q1,미분류,지방행정,5,998
2022-Q2,더불어민주당,재난·안전,2,394
2022-Q2,더불어민주당,정부혁신·행정지원,6,1434
2022-Q2,더불어민주당,지방재정·기타,2,657
2022-Q2,더불어민주당,지방행정,4,1262
2022-Q2,미래통합당,재난·안전,1,32
2022-Q2,미래통합당,정부혁신·행정지원,4,181
2022-Q2,미래통합당,지방재정·기타,2,65
2022-Q2,미래통합당,지방행정,3,126
2022-Q2,미분류,재난·안전,1,656
2022-Q2,미분류,정부혁신·행정지원,5,866
2022-Q2,미분류,지방재정·기타,2,851
2022-Q2,미분류,지방행정,3,1433
2022-Q3,더불어민주당,인공지능·디지털 정부,2,86
2022-Q3,더불어민주당,재난·안전,3,1242
2022-Q3,더불어민주당,정부혁신·행정지원,7,2563
2022-Q3,더불어민주당,지방재정·기타,4,1417
2022-Q3,더불어민주당,지방행정,2,1101
2022-Q3,미래통합당,인공지능·디지털 정부,1,3
2022-Q3,미래통합당,재난·안전,2,112
2022-Q3,미래통합당,정부혁신·행정지원,3,361
2022-Q3,미래통합당,지방재정·기타,2,142
2022-Q3,미래통합당,지방행정,1,39
2022-Q3,미분류,인공지능·디지털 정부,2,142
2022-Q3,미분류,재난·안전,4,2488
2022-Q3,미분류,정부혁신·행정지원,7,3274
2022-Q3,미분류,지방재정·기타,4,2079
2022-Q3,미분류,지방행정,2,1815
2022-Q3,열린민주당,인공지능·디지털 정부,1,3
2022-Q3,열린민주당,재난·안전,1,31
2022-Q3,열린민주당,정부혁신·행정지원,1,14
2022-Q3,열린민주당,지방재정·기타,1,28
2022-Q3,열린민주당,지방행정,1,39
2022-Q4,더불어민주당,인공지능·디지털 정부,1,2
2022-Q4,더불어민주당,재난·안전,4,983
2022-Q4,더불어민주당,정부혁신·행정지원,3,680
2022-Q4,더불어민주당,지방재정·기타,2,1600
2022-Q4,더불어민주당,지방행정,2,217
2022-Q4,미래통합당,재난·안전,3,116
2022-Q4,미래통합당,정부혁신·행정지원,1,88
2022-Q4,미래통합당,지방재정·기타,1,172
2022-Q4,미래통합당,지방행정,1,4
2022-Q4,미분류,인공지능·디지털 정부,1,2
2022-Q4,미분류,재난·안전,4,2814
2022-Q4,미분류,정부혁신·행정지원,5,1129
2022-Q4,미분류,지방재정·기타,2,1600
2022-Q4,미분류,지방행정,2,1339
2023-Q1,더불어민주당,인공지능·디지털 정부,1,17
2023-Q1,더불어민주당,재난·안전,4,4655
2023-Q1,더불어민주당,정부혁신·행정지원,6,10203
2023-Q1,더불어민주당,지방재정·기타,5,31491
2023-Q1,더불어민주당,지방행정,4,6578
2023-Q1,미래통합당,인공지능·디지털 정부,1,3
2023-Q1,미래통합당,재난·안전,3,851
2023-Q1,미래통합당,정부혁신·행정지원,5,1996
2023-Q1,미래통합당,지방재정·기타,4,6191
2023-Q1,미래통합당,지방행정,3,926
2023-Q1,미분류,인공지능·디지털 정부,1,108
2023-Q1,미분류,재난·안전,4,15285
2023-Q1,미분류,정부혁신·행정지원,6,20483
2023-Q1,미분류,지방재정·기타,5,32349
2023-Q1,미분류,지방행정,4,15025
2023-Q2,더불어민주당,인공지능·디지털 정부,2,13
2023-Q2,더불어민주당,재난·안전,3,1455
2023-Q2,더불어민주당,정부혁신·행정지원,3,1249
2023-Q2,더불어민주당,지방재정·기타,5,1034
2023-Q2,더불어민주당,지방행정,5,4118
2023-Q2,미래통합당,재난·안전,2,35
2023-Q2,미래통합당,정부혁신·행정지원,3,255
2023-Q2,미래통합당,지방재정·기타,2,23
2023-Q2,미래통합당,지방행정,3,282
2023-Q2,미분류,인공지능·디지털 정부,2,70
2023-Q2,미분류,재난·안전,3,4147
2023-Q2,미분류,정부혁신·행정지원,3,4496
2023-Q2,미분류,지방재정·기타,5,3381
2023-Q2,미분류,지방행정,5,5622
2023-Q2,열린민주당,인공지능·디지털 정부,1,1
2023-Q2,열린민주당,재난·안전,1,33
2023-Q2,열린민주당,정부혁신·행정지원,1,31
2023-Q2,열린민주당,지방재정·기타,1,33
2023-Q2,열린민주당,지방행정,1,33
2023-Q2,정의당,인공지능·디지털 정부,1,2
2023-Q2,정의당,재난·안전,1,66
2023-Q2,정의당,정부혁신·행정지원,1,62
2023-Q2,정의당,지방재정·기타,1,66
2023-Q2,정의당,지방행정,1,66
2023-Q3,더불어민주당,인공지능·디지털 정부,1,60
2023-Q3,더불어민주당,재난·안전,1,2736
2023-Q3,더불어민주당,정부혁신·행정지원,3,696
2023-Q3,더불어민주당,지방재정·기타,1,840
2023-Q3,더불어민주당,지방행정,1,926
2023-Q3,미래통합당,재난·안전,1,1
2023-Q3,미분류,인공지능·디지털 정부,1,21
2023-Q3,미분류,재난·안전,1,1016
2023-Q3,미분류,정부혁신·행정지원,3,310
2023-Q3,미분류,지방재정·기타,1,294
2023-Q3,미분류,지방행정,1,331
2023-Q4,더불어민주당,인공지능·디지털 정부,1,2
2023-Q4,더불어민주당,재난·안전,4,2750
2023-Q4,더불어민주당,정부혁신·행정지원,8,1806
2023-Q4,더불어민주당,지방재정·기타,4,3162
2023-Q4,더불어민주당,지방행정,5,927
2023-Q4,미래통합당,재난·안전,3,639
2023-Q4,미래통합당,정부혁신·행정지원,5,515
2023-Q4,미래통합당,지방재정·기타,3,108
2023-Q4,미래통합당,지방행정,3,248
2023-Q4,미분류,재난·안전,3,2123
2023-Q4,미분류,정부혁신·행정지원,5,1719
2023-Q4,미분류,지방재정·기타,3,422
2023-Q4,미분류,지방행정,3,824
2024-Q1,더불어민주당,재난·안전,1,8
2024-Q1,더불어민주당,정부혁신·행정지원,3,393
2024-Q1,미래통합당,재난·안전,1,1
2024-Q1,미래통합당,정부혁신·행정지원,2,15
2024-Q1,미분류,정부혁신·행정지원,3,715
2024-Q2,기본소득당,정부혁신·행정지원,1,9
2024-Q2,더불어민주당,정부혁신·행정지원,3,544
2024-Q2,미분류,정부혁신·행정지원,2,452
2024-Q2,조국혁신당,정부혁신·행정지원,1,57
2024-Q3,국민의힘,인공지능·디지털 정부,1,16
2024-Q3,국민의힘,재난·안전,8,1091
2024-Q3,국민의힘,정부혁신·행정지원,5,780
2024-Q3,국민의힘,지방재정·기타,1,224
2024-Q3,국민의힘,지방행정,2,489
2024-Q3,기본소득당,재난·안전,4,209
2024-Q3,기본소득당,정부혁신·행정지원,3,58
2024-Q3,더불어민주당,인공지능·디지털 정부,1,26
2024-Q3,더불어민주당,재난·안전,10,3186
2024-Q3,더불어민주당,정부혁신·행정지원,7,2226
2024-Q3,더불어민주당,지방재정·기타,1,364
2024-Q3,더불어민주당,지방행정,2,759
2024-Q3,미분류,인공지능·디지털 정부,1,10
2024-Q3,미분류,재난·안전,8,2441
2024-Q3,미분류,정부혁신·행정지원,5,1762
2024-Q3,미분류,지방재정·기타,1,140
2024-Q3,미분류,지방행정,2,250
2024-Q3,조국혁신당,인공지능·디지털 정부,1,2
2024-Q3,조국혁신당,재난·안전,6,153
2024-Q3,조국혁신당,정부혁신·행정지원,3,106
2024-Q3,조국혁신당,지방재정·기타,1,28
2024-Q3,조국혁신당,지방행정,1,48
2024-Q4,국민의힘,인공지능·디지털 정부,2,83
2024-Q4,국민의힘,재난·안전,3,857
2024-Q4,국민의힘,정부혁신·행정지원,8,922
2024-Q4,국민의힘,지방재정·기타,5,8473
2024-Q4,국민의힘,지방행정,4,715
2024-Q4,기본소득당,재난·안전,1,109
2024-Q4,기본소득당,정부혁신·행정지원,3,90
2024-Q4,기본소득당,지방재정·기타,2,40
2024-Q4,기본소득당,지방행정,1,1
2024-Q4,더불어민주당,인공지능·디지털 정부,2,280
2024-Q4,더불어민주당,재난·안전,4,4100
2024-Q4,더불어민주당,정부혁신·행정지원,10,2683
2024-Q4,더불어민주당,지방재정·기타,5,62378
2024-Q4,더불어민주당,지방행정,4,2784
2024-Q4,미분류,인공지능·디지털 정부,1,27
2024-Q4,미분류,재난·안전,2,1440
2024-Q4,미분류,정부혁신·행정지원,4,1400
2024-Q4,미분류,지방재정·기타,5,43673
2024-Q4,미분류,지방행정,3,798
2024-Q4,조국혁신당,인공지능·디지털 정부,1,3
2024-Q4,조국혁신당,재난·안전,2,133
2024-Q4,조국혁신당,정부혁신·행정지원,3,83
2024-Q4,조국혁신당,지방재정·기타,2,26
2024-Q4,조국혁신당,지방행정,1,14
2025-Q1,국민의힘,재난·안전,3,790
2025-Q1,국민의힘,정부혁신·행정지원,2,295
2025-Q1,국민의힘,지방재정·기타,2,503
2025-Q1,국민의힘,지방행정,2,2089
2025-Q1,기본소득당,재난·안전,1,22
2025-Q1,기본소득당,정부혁신·행정지원,2,56
2025-Q1,더불어민주당,재난·안전,3,2579
2025-Q1,더불어민주당,정부혁신·행정지원,3,757
2025-Q1,더불어민주당,지방재정·기타,2,1500
2025-Q1,더불어민주당,지방행정,2,6420
2025-Q1,미분류,재난·안전,3,1683
2025-Q1,미분류,정부혁신·행정지원,2,825
2025-Q1,미분류,지방재정·기타,2,821
2025-Q1,미분류,지방행정,2,3599
2025-Q1,조국혁신당,재난·안전,2,103
2025-Q1,조국혁신당,정부혁신·행정지원,1,21
2025-Q1,조국혁신당,지방재정·기타,1,72
2025-Q1,조국혁신당,지방행정,1,288
2025-Q2,국민의힘,지방재정·기타,1,411
2025-Q2,기본소득당,재난·안전,1,9
2025-Q2,기본소득당,지방재정·기타,1,107
2025-Q2,기본소득당,지방행정,1,3
2025-Q2,더불어민주당,재난·안전,1,25
2025-Q2,더불어민주당,지방재정·기타,1,706
2025-Q2,더불어민주당,지방행정,1,3
2025-Q2,미분류,재난·안전,1,26
2025-Q2,미분류,지방재정·기타,1,655
2025-Q2,조국혁신당,지방재정·기타,1,34
2025-Q3,국민의힘,인공지능·디지털 정부,1,9
2025-Q3,국민의힘,재난·안전,4,598
2025-Q3,국민의힘,정부혁신·행정지원,8,5826
2025-Q3,국민의힘,지방재정·기타,5,618
2025-Q3,국민의힘,지방행정,4,2101
2025-Q3,기본소득당,재난·안전,1,7
2025-Q3,기본소득당,정부혁신·행정지원,4,127
2025-Q3,기본소득당,지방재정·기타,1,3
2025-Q3,기본소득당,지방행정,1,3
2025-Q3,더불어민주당,인공지능·디지털 정부,1,72
2025-Q3,더불어민주당,재난·안전,5,1631
2025-Q3,더불어민주당,정부혁신·행정지원,8,13066
2025-Q3,더불어민주당,지방재정·기타,5,1720
2025-Q3,더불어민주당,지방행정,6,5505
2025-Q3,미분류,재난·안전,3,480
2025-Q3,미분류,정부혁신·행정지원,5,3257
2025-Q3,미분류,지방재정·기타,4,438
2025-Q3,미분류,지방행정,3,3366
2025-Q3,조국혁신당,인공지능·디지털 정부,1,18
2025-Q3,조국혁신당,재난·안전,3,230
2025-Q3,조국혁신당,정부혁신·행정지원,6,682
2025-Q3,조국혁신당,지방재정·기타,4,187
2025-Q3,조국혁신당,지방행정,3,607
2025-Q4,국민의힘,인공지능·디지털 정부,1,49
2025-Q4,국민의힘,재난·안전,2,401
2025-Q4,국민의힘,정부혁신·행정지원,4,309
2025-Q4,국민의힘,지방재정·기타,5,26510
2025-Q4,국민의힘,지방행정,2,819
2025-Q4,기본소득당,인공지능·디지털 정부,2,60
2025-Q4,기본소득당,재난·안전,2,264
2025-Q4,기본소득당,정부혁신·행정지원,3,278
2025-Q4,기본소득당,지방재정·기타,2,67
2025-Q4,기본소득당,지방행정,2,341
2025-Q4,더불어민주당,인공지능·디지털 정부,2,252
2025-Q4,더불어민주당,재난·안전,3,1830
2025-Q4,더불어민주당,정부혁신·행정지원,9,1182
2025-Q4,더불어민주당,지방재정·기타,5,101245
2025-Q4,더불어민주당,지방행정,3,2457
2025-Q4,미분류,인공지능·디지털 정부,1,49
2025-Q4,미분류,재난·안전,2,475
2025-Q4,미분류,정부혁신·행정지원,4,248
2025-Q4,미분류,지방재정·기타,5,138194
2025-Q4,미분류,지방행정,2,1332
2025-Q4,조국혁신당,인공지능·디지털 정부,2,15
2025-Q4,조국혁신당,재난·안전,3,137
2025-Q4,조국혁신당,정부혁신·행정지원,3,55
2025-Q4,조국혁신당,지방재정·기타,3,2243
2025-Q4,조국혁신당,지방행정,3,141
2025-Q4,진보당,인공지능·디지털 정부,1,4
2025-Q4,진보당,재난·안전,1,48
2025-Q4,진보당,정부혁신·행정지원,1,11
2025-Q4,진보당,지방재정·기타,1,13
2025-Q4,진보당,지방행정,1,29
2026-Q1,국민의힘,정부혁신·행정지원,1,185
2026-Q1,국민의힘,지방행정,1,132
2026-Q1,기본소득당,정부혁신·행정지원,1,13
2026-Q1,기본소득당,지방행정,1,3
2026-Q1,더불어민주당,인공지능·디지털 정부,1,57
2026-Q1,더불어민주당,재난·안전,1,1368
2026-Q1,더불어민주당,정부혁신·행정지원,1,1417
2026-Q1,더불어민주당,지방재정·기타,1,266
2026-Q1,더불어민주당,지방행정,2,1090
2026-Q1,미분류,인공지능·디지털 정부,1,9
2026-Q1,미분류,재난·안전,1,216
2026-Q1,미분류,정부혁신·행정지원,1,241
2026-Q1,미분류,지방재정·기타,1,42
2026-Q1,미분류,지방행정,2,366
2026-Q1,새로운미래,인공지능·디지털 정부,1,3
2026-Q1,새로운미래,재난·안전,1,72
2026-Q1,새로운미래,정부혁신·행정지원,1,46
2026-Q1,새로운미래,지방재정·기타,1,14
2026-Q1,새로운미래,지방행정,1,49
2026-Q1,조국혁신당,인공지능·디지털 정부,1,15
2026-Q1,조국혁신당,재난·안전,1,360
2026-Q1,조국혁신당,정부혁신·행정지원,1,242
2026-Q1,조국혁신당,지방재정·기타,1,70
2026-Q1,조국혁신당,지방행정,2,248
2026-Q1,진보당,인공지능·디지털 정부,1,3
2026-Q1,진보당,재난·안전,1,72
2026-Q1,진보당,정부혁신·행정지원,1,46
2026-Q1,진보당,지방재정·기타,1,14
2026-Q1,진보당,지방행정,1,49
