period,party,label_l2,label_l3,meeting_count,mention_count
2020-Q4,미분류,지방행정,자치인력개발,1,801
2020-Q4,미분류,지방행정,지방행정,5,1140
2021-Q1,더불어민주당,인공지능·디지털 정부,국가기록물,1,38
2021-Q1,더불어민주당,인공지능·디지털 정부,전자정부,2,163
2021-Q1,더불어민주당,재난·안전,국민안전행정지원,4,664
2021-Q1,더불어민주당,재난·안전,복구지원,1,38
2021-Q1,더불어민주당,재난·안전,안전및재난,3,2598
2021-Q1,더불어민주당,재난·안전,재난예방,1,38
2021-Q1,더불어민주당,정부혁신·행정지원,국가적중장기과제추진·지원,1,114
2021-Q1,더불어민주당,정부혁신·행정지원,정부혁신,5,1910
2021-Q1,더불어민주당,정부혁신·행정지원,조직관리,4,661
2021-Q1,더불어민주당,지방재정·기타,지방세,2,1334
2021-Q1,더불어민주당,지방재정·기타,지방재정,3,711
2021-Q1,더불어민주당,지방행정,자치인력개발,2,128
2021-Q1,더불어민주당,지방행정,지방행정,6,5137
2021-Q1,더불어민주당,지방행정,지역균형발전,1,38
2021-Q1,미래통합당,인공지능·디지털 정부,국가기록물,1,13
2021-Q1,미래통합당,인공지능·디지털 정부,전자정부,2,91
2021-Q1,미래통합당,재난·안전,국민안전행정지원,4,205
2021-Q1,미래통합당,재난·안전,복구지원,1,13
2021-Q1,미래통합당,재난·안전,안전및재난,3,765
2021-Q1,미래통합당,재난·안전,재난예방,1,13
2021-Q1,미래통합당,정부혁신·행정지원,국가적중장기과제추진·지원,1,39
2021-Q1,미래통합당,정부혁신·행정지원,정부혁신,5,705
2021-Q1,미래통합당,정부혁신·행정지원,조직관리,4,322
2021-Q1,미래통합당,지방재정·기타,지방세,2,457
2021-Q1,미래통합당,지방재정·기타,지방재정,3,236
2021-Q1,미래통합당,지방행정,지방행정,6,2105
2021-Q1,미래통합당,지방행정,지역균형발전,1,13
2021-Q1,미분류,인공지능·디지털 정부,국가기록물,1,2
2021-Q1,미분류,인공지능·디지털 정부,전자정부,2,76
2021-Q1,미분류,재난·안전,국민안전행정지원,4,598
2021-Q1,미분류,재난·안전,복구지원,1,2
2021-Q1,미분류,재난·안전,안전및재난,3,374
2021-Q1,미분류,재난·안전,재난예방,1,2
2021-Q1,미분류,정부혁신·행정지원,국가적중장기과제추진·지원,1,6
2021-Q1,미분류,정부혁신·행정지원,정부혁신,5,1115
2021-Q1,미분류,정부혁신·행정지원,조직관리,4,598
2021-Q1,미분류,지방재정·기타,지방세,2,87
2021-Q1,미분류,지방재정·기타,지방재정,3,95
2021-Q1,미분류,지방행정,자치인력개발,2,293
2021-Q1,미분류,지방행정,지방행정,6,4753
2021-Q1,미분류,지방행정,지역균형발전,1,2
2021-Q1,새누리당,재난·안전,국민안전행정지원,1,23
2021-Q1,새누리당,정부혁신·행정지원,정부혁신,1,23
2021-Q1,새누리당,지방재정·기타,지방재정,1,2
2021-Q1,새누리당,지방행정,지방행정,1,92
2021-Q2,더불어민주당,재난·안전,국민안전행정지원,4,136
2021-Q2,더불어민주당,재난·안전,안전및재난,1,98
2021-Q2,더불어민주당,정부혁신·행정지원,조직관리,1,8
2021-Q2,더불어민주당,지방재정·기타,지방세,4,487
2021-Q2,더불어민주당,지방행정,지방행정,4,735
2021-Q2,더불어민주당,지방행정,지역균형발전,1,80
2021-Q2,미래통합당,재난·안전,국민안전행정지원,4,106
2021-Q2,미래통합당,재난·안전,안전및재난,1,14
2021-Q2,미래통합당,정부혁신·행정지원,조직관리,1,2
2021-Q2,미래통합당,지방재정·기타,지방세,4,240
2021-Q2,미래통합당,지방행정,지방행정,4,464
2021-Q2,미래통합당,지방행정,지역균형발전,1,12
2021-Q2,미분류,재난·안전,국민안전행정지원,4,194
2021-Q2,미분류,재난·안전,안전및재난,1,7
2021-Q2,미분류,지방재정·기타,지방세,4,379
2021-Q2,미분류,지방행정,지방행정,4,752
2021-Q2,미분류,지방행정,지역균형발전,1,172
2021-Q3,더불어민주당,재난·안전,국민안전행정지원,2,340
2021-Q3,더불어민주당,재난·안전,복구지원,1,99
2021-Q3,더불어민주당,재난·안전,비상대비,1,220
2021-Q3,더불어민주당,재난·안전,안전및재난,4,6345
2021-Q3,더불어민주당,정부혁신·행정지원,국가적중장기과제추진·지원,1,297
2021-Q3,더불어민주당,정부혁신·행정지원,정부혁신,2,3136
2021-Q3,더불어민주당,지방재정·기타,지방세,2,441
2021-Q3,더불어민주당,지방재정·기타,지방재정,4,1699
2021-Q3,더불어민주당,지방행정,지방행정,2,4070
2021-Q3,더불어민주당,지방행정,지역균형발전,2,726
2021-Q3,미래통합당,재난·안전,국민안전행정지원,2,168
2021-Q3,미래통합당,재난·안전,복구지원,1,44
2021-Q3,미래통합당,재난·안전,비상대비,1,108
2021-Q3,미래통합당,재난·안전,안전및재난,4,4434
2021-Q3,미래통합당,정부혁신·행정지원,국가적중장기과제추진·지원,1,132
2021-Q3,미래통합당,정부혁신·행정지원,정부혁신,2,1569
2021-Q3,미래통합당,지방재정·기타,지방세,2,54
2021-Q3,미래통합당,지방재정·기타,지방재정,4,831
2021-Q3,미래통합당,지방행정,지방행정,2,1674
2021-Q3,미래통합당,지방행정,지역균형발전,2,338
2021-Q3,미분류,재난·안전,국민안전행정지원,2,553
2021-Q3,미분류,재난·안전,복구지원,1,41
2021-Q3,미분류,재난·안전,비상대비,1,356
2021-Q3,미분류,재난·안전,안전및재난,4,10307
2021-Q3,미분류,정부혁신·행정지원,국가적중장기과제추진·지원,1,123
2021-Q3,미분류,정부혁신·행정지원,정부혁신,2,5035
2021-Q3,미분류,지방재정·기타,지방세,2,243
2021-Q3,미분류,지방재정·기타,지방재정,4,1484
2021-Q3,미분류,지방행정,지방행정,2,4672
2021-Q3,미분류,지방행정,지역균형발전,2,698
2021-Q4,국민의힘,인공지능·디지털 정부,국가기록물,1,6
2021-Q4,국민의힘,인공지능·디지털 정부,전자정부,1,6
2021-Q4,국민의힘,재난·안전,비상대비,1,6
2021-Q4,국민의힘,재난·안전,안전및재난,1,156
2021-Q4,국민의힘,정부혁신·행정지원,정부혁신,1,24
2021-Q4,국민의힘,지방행정,지방행정,1,102
2021-Q4,더불어민주당,인공지능·디지털 정부,국가기록물,1,117
2021-Q4,더불어민주당,인공지능·디지털 정부,전자정부,2,164
2021-Q4,더불어민주당,재난·안전,국민안전행정지원,1,377
2021-Q4,더불어민주당,재난·안전,비상대비,1,117
2021-Q4,더불어민주당,재난·안전,안전및재난,2,4593
2021-Q4,더불어민주당,정부혁신·행정지원,국가적중장기과제추진·지원,1,94
2021-Q4,더불어민주당,정부혁신·행정지원,정부의전,2,335
2021-Q4,더불어민주당,정부혁신·행정지원,정부혁신,4,2497
2021-Q4,더불어민주당,지방재정·기타,지방세,2,6808
2021-Q4,더불어민주당,지방재정·기타,지방재정,3,1106
2021-Q4,더불어민주당,지방행정,지방행정,2,3493
2021-Q4,더불어민주당,지방행정,지역균형발전,1,188
2021-Q4,미래통합당,인공지능·디지털 정부,국가기록물,1,15
2021-Q4,미래통합당,인공지능·디지털 정부,전자정부,2,60
2021-Q4,미래통합당,재난·안전,국민안전행정지원,1,360
2021-Q4,미래통합당,재난·안전,비상대비,1,15
2021-Q4,미래통합당,재난·안전,안전및재난,2,1875
2021-Q4,미래통합당,정부혁신·행정지원,국가적중장기과제추진·지원,1,90
2021-Q4,미래통합당,정부혁신·행정지원,정부의전,2,141
2021-Q4,미래통합당,정부혁신·행정지원,정부혁신,3,1821
2021-Q4,미래통합당,지방재정·기타,지방세,1,968
2021-Q4,미래통합당,지방재정·기타,지방재정,3,758
2021-Q4,미래통합당,지방행정,지방행정,2,1695
2021-Q4,미래통합당,지방행정,지역균형발전,1,180
2021-Q4,미분류,인공지능·디지털 정부,국가기록물,1,218
2021-Q4,미분류,인공지능·디지털 정부,전자정부,2,247
2021-Q4,미분류,재난·안전,국민안전행정지원,1,232
2021-Q4,미분류,재난·안전,비상대비,1,218
2021-Q4,미분류,재난·안전,안전및재난,2,6625
2021-Q4,미분류,정부혁신·행정지원,국가적중장기과제추진·지원,1,58
2021-Q4,미분류,정부혁신·행정지원,정부의전,2,200
2021-Q4,미분류,정부혁신·행정지원,정부혁신,3,2116
2021-Q4,미분류,지방재정·기타,지방세,2,1542
2021-Q4,미분류,지방재정·기타,지방재정,3,601
2021-Q4,미분류,지방행정,지방행정,2,4634
2021-Q4,미분류,지방행정,지역균형발전,1,116
2022-Q1,더불어민주당,인공지능·디지털 정부,전자정부,1,11
2022-Q1,더불어민주당,재난·안전,국민안전행정지원,4,81
2022-Q1,더불어민주당,재난·안전,복구지원,1,11
2022-Q1,더불어민주당,재난·안전,비상대비,1,22
2022-Q1,더불어민주당,재난·안전,안전및재난,2,572
2022-Q1,더불어민주당,정부혁신·행정지원,국가적중장기과제추진·지원,3,60
2022-Q1,더불어민주당,정부혁신·행정지원,정부혁신,3,255
2022-Q1,더불어민주당,정부혁신·행정지원,조직관리,2,57
2022-Q1,더불어민주당,지방재정·기타,지방세,2,173
2022-Q1,더불어민주당,지방재정·기타,지방재정,1,88
2022-Q1,더불어민주당,지방행정,지방행정,5,1121
2022-Q1,더불어민주당,지방행정,지역균형발전,2,23
2022-Q1,미래통합당,인공지능·디지털 정부,전자정부,1,3
2022-Q1,미래통합당,재난·안전,국민안전행정지원,3,22
2022-Q1,미래통합당,재난·안전,복구지원,1,3
2022-Q1,미래통합당,재난·안전,비상대비,1,6
2022-Q1,미래통합당,재난·안전,안전및재난,2,138
2022-Q1,미래통합당,정부혁신·행정지원,국가적중장기과제추진·지원,3,15
2022-Q1,미래통합당,정부혁신·행정지원,정부혁신,3,101
2022-Q1,미래통합당,정부혁신·행정지원,조직관리,2,37
2022-Q1,미래통합당,지방재정·기타,지방세,2,39
2022-Q1,미래통합당,지방재정·기타,지방재정,1,24
2022-Q1,미래통합당,지방행정,지방행정,5,220
2022-Q1,미래통합당,지방행정,지역균형발전,1,3
2022-Q1,미분류,인공지능·디지털 정부,전자정부,1,4
2022-Q1,미분류,재난·안전,국민안전행정지원,3,34
2022-Q1,미분류,재난·안전,복구지원,1,4
2022-Q1,미분류,재난·안전,비상대비,1,8
2022-Q1,미분류,재난·안전,안전및재난,2,272
2022-Q1,미분류,정부혁신·행정지원,국가적중장기과제추진·지원,3,29
2022-Q1,미분류,정부혁신·행정지원,정부혁신,3,196
2022-Q1,미분류,정부혁신·행정지원,조직관리,2,74
2022-Q1,미분류,지방재정·기타,지방세,2,92
2022-Q1,미분류,지방재정·기타,지방재정,1,32
2022-Q1,미분류,지방행정,지방행정,5,986
2022-Q1,미분류,지방행정,지역균형발전,2,12
2022-Q2,더불어민주당,재난·안전,국민안전행정지원,2,34
2022-Q2,더불어민주당,재난·안전,안전및재난,1,360
2022-Q2,더불어민주당,정부혁신·행정지원,정부의전,5,1011
2022-Q2,더불어민주당,정부혁신·행정지원,정부혁신,2,369
2022-Q2,더불어민주당,정부혁신·행정지원,조직관리,3,54
2022-Q2,더불어민주당,지방재정·기타,지방세,1,360
2022-Q2,더불어민주당,지방재정·기타,지방재정,2,297
2022-Q2,더불어민주당,지방행정,자치인력개발,2,740
2022-Q2,더불어민주당,지방행정,지방행정,2,510
2022-Q2,더불어민주당,지방행정,지역균형발전,1,12
2022-Q2,미래통합당,재난·안전,국민안전행정지원,1,2
2022-Q2,미래통합당,재난·안전,안전및재난,1,30
2022-Q2,미래통합당,정부혁신·행정지원,정부의전,2,136
2022-Q2,미래통합당,정부혁신·행정지원,정부혁신,2,41
2022-Q2,미래통합당,정부혁신·행정지원,조직관리,1,4
2022-Q2,미래통합당,지방재정·기타,지방세,1,30
2022-Q2,미래통합당,지방재정·기타,지방재정,2,35
2022-Q2,미래통합당,지방행정,자치인력개발,2,86
2022-Q2,미래통합당,지방행정,지방행정,1,40
2022-Q2,미분류,재난·안전,국민안전행정지원,1,41
2022-Q2,미분류,재난·안전,안전및재난,1,615
2022-Q2,미분류,정부혁신·행정지원,정부의전,2,424
2022-Q2,미분류,정부혁신·행정지원,정부혁신,2,359
2022-Q2,미분류,정부혁신·행정지원,조직관리,2,83
2022-Q2,미분류,지방재정·기타,지방세,1,615
2022-Q2,미분류,지방재정·기타,지방재정,2,236
2022-Q2,미분류,지방행정,자치인력개발,2,613
2022-Q2,미분류,지방행정,지방행정,1,820
2022-Q3,더불어민주당,인공지능·디지털 정부,국가기록물,1,46
2022-Q3,더불어민주당,인공지능·디지털 정부,전자정부,2,40
2022-Q3,더불어민주당,재난·안전,국민안전행정지원,3,566
2022-Q3,더불어민주당,재난·안전,안전및재난,2,676
2022-Q3,더불어민주당,정부혁신·행정지원,정부의전,3,658
2022-Q3,더불어민주당,정부혁신·행정지원,정부혁신,4,889
2022-Q3,더불어민주당,정부혁신·행정지원,조직관리,4,1016
2022-Q3,더불어민주당,지방재정·기타,지방세,1,552
2022-Q3,더불어민주당,지방재정·기타,지방재정,4,865
2022-Q3,더불어민주당,지방행정,자치인력개발,1,17
2022-Q3,더불어민주당,지방행정,지방행정,2,1021
2022-Q3,더불어민주당,지방행정,지역균형발전,2,63
2022-Q3,미래통합당,인공지능·디지털 정부,국가기록물,1,2
2022-Q3,미래통합당,인공지능·디지털 정부,전자정부,1,1
2022-Q3,미래통합당,재난·안전,국민안전행정지원,2,90
2022-Q3,미래통합당,재난·안전,안전및재난,1,22
2022-Q3,미래통합당,정부혁신·행정지원,정부의전,2,117
2022-Q3,미래통합당,정부혁신·행정지원,정부혁신,2,122
2022-Q3,미래통합당,정부혁신·행정지원,조직관리,2,122
2022-Q3,미래통합당,지방재정·기타,지방세,1,24
2022-Q3,미래통합당,지방재정·기타,지방재정,2,118
2022-Q3,미래통합당,지방행정,지방행정,1,37
2022-Q3,미래통합당,지방행정,지역균형발전,1,2
2022-Q3,미분류,인공지능·디지털 정부,국가기록물,1,74
2022-Q3,미분류,인공지능·디지털 정부,전자정부,2,68
2022-Q3,미분류,재난·안전,국민안전행정지원,4,1364
2022-Q3,미분류,재난·안전,안전및재난,2,1124
2022-Q3,미분류,정부혁신·행정지원,정부의전,4,939
2022-Q3,미분류,정부혁신·행정지원,정부혁신,4,1215
2022-Q3,미분류,정부혁신·행정지원,조직관리,4,1120
2022-Q3,미분류,지방재정·기타,지방세,1,888
2022-Q3,미분류,지방재정·기타,지방재정,4,1191
2022-Q3,미분류,지방행정,자치인력개발,1,31
2022-Q3,미분류,지방행정,지방행정,2,1679
2022-Q3,미분류,지방행정,지역균형발전,2,105
2022-Q3,열린민주당,인공지능·디지털 정부,국가기록물,1,2
2022-Q3,열린민주당,인공지능·디지털 정부,전자정부,1,1
2022-Q3,열린민주당,재난·안전,국민안전행정지원,1,9
2022-Q3,열린민주당,재난·안전,안전및재난,1,22
2022-Q3,열린민주당,정부혁신·행정지원,정부의전,1,3
2022-Q3,열린민주당,정부혁신·행정지원,정부혁신,1,8
2022-Q3,열린민주당,정부혁신·행정지원,조직관리,1,3
2022-Q3,열린민주당,지방재정·기타,지방세,1,24
2022-Q3,열린민주당,지방재정·기타,지방재정,1,4
2022-Q3,열린민주당,지방행정,지방행정,1,37
2022-Q3,열린민주당,지방행정,지역균형발전,1,2
2022-Q4,더불어민주당,인공지능·디지털 정부,전자정부,1,2
2022-Q4,더불어민주당,재난·안전,국민안전행정지원,3,798
2022-Q4,더불어민주당,재난·안전,안전및재난,3,185
2022-Q4,더불어민주당,정부혁신·행정지원,국가적중장기과제추진·지원,2,8
2022-Q4,더불어민주당,정부혁신·행정지원,정부의전,2,9
2022-Q4,더불어민주당,정부혁신·행정지원,정부혁신,3,660
2022-Q4,더불어민주당,정부혁신·행정지원,조직관리,1,3
2022-Q4,더불어민주당,지방재정·기타,지방세,1,1591
2022-Q4,더불어민주당,지방재정·기타,지방재정,1,9
2022-Q4,더불어민주당,지방행정,지방행정,2,198
2022-Q4,더불어민주당,지방행정,지역균형발전,2,19
2022-Q4,미래통합당,재난·안전,국민안전행정지원,2,115
2022-Q4,미래통합당,재난·안전,안전및재난,1,1
2022-Q4,미래통합당,정부혁신·행정지원,정부혁신,1,88
2022-Q4,미래통합당,지방재정·기타,지방세,1,172
2022-Q4,미래통합당,지방행정,지방행정,1,4
2022-Q4,미분류,인공지능·디지털 정부,전자정부,1,2
2022-Q4,미분류,재난·안전,국민안전행정지원,3,1683
2022-Q4,미분류,재난·안전,안전및재난,3,1131
2022-Q4,미분류,정부혁신·행정지원,국가적중장기과제추진·지원,3,34
2022-Q4,미분류,정부혁신·행정지원,정부의전,4,36
2022-Q4,미분류,정부혁신·행정지원,정부혁신,4,1056
2022-Q4,미분류,정부혁신·행정지원,조직관리,1,3
2022-Q4,미분류,지방재정·기타,지방세,1,1591
2022-Q4,미분류,지방재정·기타,지방재정,1,9
2022-Q4,미분류,지방행정,지방행정,2,1188
2022-Q4,미분류,지방행정,지역균형발전,2,151
2023-Q1,더불어민주당,인공지능·디지털 정부,국가기록물,1,17
2023-Q1,더불어민주당,재난·안전,국민안전행정지원,4,626
2023-Q1,더불어민주당,재난·안전,비상대비,1,34
2023-Q1,더불어민주당,재난·안전,안전및재난,3,3995
2023-Q1,더불어민주당,정부혁신·행정지원,국가적중장기과제추진·지원,3,860
2023-Q1,더불어민주당,정부혁신·행정지원,정부의전,1,294
2023-Q1,더불어민주당,정부혁신·행정지원,정부혁신,5,8399
2023-Q1,더불어민주당,정부혁신·행정지원,조직관리,2,650
2023-Q1,더불어민주당,지방재정·기타,지방세,3,23681
2023-Q1,더불어민주당,지방재정·기타,지방재정,5,7810
2023-Q1,더불어민주당,지방행정,지방행정,4,5707
2023-Q1,더불어민주당,지방행정,지역균형발전,3,871
2023-Q1,미래통합당,인공지능·디지털 정부,국가기록물,1,3
2023-Q1,미래통합당,재난·안전,국민안전행정지원,3,110
2023-Q1,미래통합당,재난·안전,비상대비,1,6
2023-Q1,미래통합당,재난·안전,안전및재난,2,735
2023-Q1,미래통합당,정부혁신·행정지원,국가적중장기과제추진·지원,3,99
2023-Q1,미래통합당,정부혁신·행정지원,정부의전,1,64
2023-Q1,미래통합당,정부혁신·행정지원,정부혁신,4,1680
2023-Q1,미래통합당,정부혁신·행정지원,조직관리,2,153
2023-Q1,미래통합당,지방재정·기타,지방세,3,4906
2023-Q1,미래통합당,지방재정·기타,지방재정,4,1285
2023-Q1,미래통합당,지방행정,지방행정,3,791
2023-Q1,미래통합당,지방행정,지역균형발전,3,135
2023-Q1,미분류,인공지능·디지털 정부,국가기록물,1,108
2023-Q1,미분류,재난·안전,국민안전행정지원,4,1689
2023-Q1,미분류,재난·안전,비상대비,1,216
2023-Q1,미분류,재난·안전,안전및재난,3,13380
2023-Q1,미분류,정부혁신·행정지원,국가적중장기과제추진·지원,3,1391
2023-Q1,미분류,정부혁신·행정지원,정부의전,1,838
2023-Q1,미분류,정부혁신·행정지원,정부혁신,5,17005
2023-Q1,미분류,정부혁신·행정지원,조직관리,2,1249
2023-Q1,미분류,지방재정·기타,지방세,3,22342
2023-Q1,미분류,지방재정·기타,지방재정,5,10007
2023-Q1,미분류,지방행정,지방행정,4,13027
2023-Q1,미분류,지방행정,지역균형발전,3,1998
2023-Q2,더불어민주당,인공지능·디지털 정부,전자정부,2,13
2023-Q2,더불어민주당,재난·안전,국민안전행정지원,3,392
2023-Q2,더불어민주당,재난·안전,비상대비,2,13
2023-Q2,더불어민주당,재난·안전,안전및재난,3,1050
2023-Q2,더불어민주당,정부혁신·행정지원,국가적중장기과제추진·지원,1,70
2023-Q2,더불어민주당,정부혁신·행정지원,정부혁신,3,849
2023-Q2,더불어민주당,정부혁신·행정지원,조직관리,1,330
2023-Q2,더불어민주당,지방재정·기타,지방세,5,992
2023-Q2,더불어민주당,지방재정·기타,지방재정,3,42
2023-Q2,더불어민주당,지방행정,지방행정,5,3996
2023-Q2,더불어민주당,지방행정,지역균형발전,3,122
2023-Q2,미래통합당,재난·안전,국민안전행정지원,2,11
2023-Q2,미래통합당,재난·안전,안전및재난,2,24
2023-Q2,미래통합당,정부혁신·행정지원,국가적중장기과제추진·지원,1,2
2023-Q2,미래통합당,정부혁신·행정지원,정부혁신,3,132
2023-Q2,미래통합당,정부혁신·행정지원,조직관리,1,121
2023-Q2,미래통합당,지방재정·기타,지방세,2,22
2023-Q2,미래통합당,지방재정·기타,지방재정,1,1
2023-Q2,미래통합당,지방행정,지방행정,3,280
2023-Q2,미래통합당,지방행정,지역균형발전,1,2
2023-Q2,미분류,인공지능·디지털 정부,전자정부,2,70
2023-Q2,미분류,재난·안전,국민안전행정지원,3,967
2023-Q2,미분류,재난·안전,비상대비,2,70
2023-Q2,미분류,재난·안전,안전및재난,3,3110
2023-Q2,미분류,정부혁신·행정지원,국가적중장기과제추진·지원,1,146
2023-Q2,미분류,정부혁신·행정지원,정부혁신,3,3452
2023-Q2,미분류,정부혁신·행정지원,조직관리,1,898
2023-Q2,미분류,지방재정·기타,지방세,5,3226
2023-Q2,미분류,지방재정·기타,지방재정,3,155
2023-Q2,미분류,지방행정,지방행정,5,5196
2023-Q2,미분류,지방행정,지역균형발전,3,426
2023-Q2,열린민주당,인공지능·디지털 정부,전자정부,1,1
2023-Q2,열린민주당,재난·안전,국민안전행정지원,1,4
2023-Q2,열린민주당,재난·안전,비상대비,1,1
2023-Q2,열린민주당,재난·안전,안전및재난,1,28
2023-Q2,열린민주당,정부혁신·행정지원,정부혁신,1,31
2023-Q2,열린민주당,지방재정·기타,지방세,1,29
2023-Q2,열린민주당,지방재정·기타,지방재정,1,4
2023-Q2,열린민주당,지방행정,지방행정,1,29
2023-Q2,열린민주당,지방행정,지역균형발전,1,4
2023-Q2,정의당,인공지능·디지털 정부,전자정부,1,2
2023-Q2,정의당,재난·안전,국민안전행정지원,1,8
2023-Q2,정의당,재난·안전,비상대비,1,2
2023-Q2,정의당,재난·안전,안전및재난,1,56
2023-Q2,정의당,정부혁신·행정지원,정부혁신,1,62
2023-Q2,정의당,지방재정·기타,지방세,1,58
2023-Q2,정의당,지방재정·기타,지방재정,1,8
2023-Q2,정의당,지방행정,지방행정,1,58
2023-Q2,정의당,지방행정,지역균형발전,1,8
2023-Q3,더불어민주당,인공지능·디지털 정부,국가기록물,1,20
2023-Q3,더불어민주당,인공지능·디지털 정부,전자정부,1,40
2023-Q3,더불어민주당,재난·안전,국민안전행정지원,1,186
2023-Q3,더불어민주당,재난·안전,비상대비,1,20
2023-Q3,더불어민주당,재난·안전,안전및재난,1,2530
2023-Q3,더불어민주당,정부혁신·행정지원,국가적중장기과제추진·지원,1,40
2023-Q3,더불어민주당,정부혁신·행정지원,정부의전,1,16
2023-Q3,더불어민주당,정부혁신·행정지원,정부혁신,1,460
2023-Q3,더불어민주당,정부혁신·행정지원,조직관리,3,180
2023-Q3,더불어민주당,지방재정·기타,지방세,1,480
2023-Q3,더불어민주당,지방재정·기타,지방재정,1,360
2023-Q3,더불어민주당,지방행정,지방행정,1,866
2023-Q3,더불어민주당,지방행정,지역균형발전,1,60
2023-Q3,미래통합당,재난·안전,국민안전행정지원,1,1
2023-Q3,미분류,인공지능·디지털 정부,국가기록물,1,7
2023-Q3,미분류,인공지능·디지털 정부,전자정부,1,14
2023-Q3,미분류,재난·안전,국민안전행정지원,1,66
2023-Q3,미분류,재난·안전,비상대비,1,7
2023-Q3,미분류,재난·안전,안전및재난,1,943
2023-Q3,미분류,정부혁신·행정지원,국가적중장기과제추진·지원,1,14
2023-Q3,미분류,정부혁신·행정지원,정부의전,1,5
2023-Q3,미분류,정부혁신·행정지원,정부혁신,1,161
2023-Q3,미분류,정부혁신·행정지원,조직관리,3,130
2023-Q3,미분류,지방재정·기타,지방세,1,168
2023-Q3,미분류,지방재정·기타,지방재정,1,126
2023-Q3,미분류,지방행정,지방행정,1,310
2023-Q3,미분류,지방행정,지역균형발전,1,21
2023-Q4,더불어민주당,인공지능·디지털 정부,전자정부,1,2
2023-Q4,더불어민주당,재난·안전,국민안전행정지원,3,492
2023-Q4,더불어민주당,재난·안전,복구지원,1,1
2023-Q4,더불어민주당,재난·안전,비상대비,1,3
