period,party,label_l2,meeting_count,mention_count,party_meetings,party_total_chars,meeting_presence_rate,mentions_per_10k_chars
2021-Q4,미분류,재난·안전,2,7075,4,3553715,0.5,19.908743
2021-Q4,미분류,정부혁신·행정지원,3,2374,4,3553715,0.75,6.680333
2021-Q4,미분류,지방재정·기타,4,2143,4,3553715,1.0,6.030309
2021-Q4,미분류,지방행정,2,4750,4,3553715,0.5,13.366294
2021-Q4,새누리당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2021-Q4,새누리당,재난·안전,0,0,0,0,0.0,0.0
2021-Q4,새누리당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2021-Q4,새누리당,지방재정·기타,0,0,0,0,0.0,0.0
2021-Q4,새누리당,지방행정,0,0,0,0,0.0,0.0
2021-Q4,새로운미래,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2021-Q4,새로운미래,재난·안전,0,0,0,0,0.0,0.0
2021-Q4,새로운미래,정부혁신·행정지원,0,0,0,0,0.0,0.0
2021-Q4,새로운미래,지방재정·기타,0,0,0,0,0.0,0.0
2021-Q4,새로운미래,지방행정,0,0,0,0,0.0,0.0
2021-Q4,열린민주당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2021-Q4,열린민주당,재난·안전,0,0,0,0,0.0,0.0
2021-Q4,열린민주당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2021-Q4,열린민주당,지방재정·기타,0,0,0,0,0.0,0.0
2021-Q4,열린민주당,지방행정,0,0,0,0,0.0,0.0
2021-Q4,정의당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2021-Q4,정의당,재난·안전,0,0,0,0,0.0,0.0
2021-Q4,정의당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2021-Q4,정의당,지방재정·기타,0,0,0,0,0.0,0.0
2021-Q4,정의당,지방행정,0,0,0,0,0.0,0.0
2021-Q4,조국혁신당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2021-Q4,조국혁신당,재난·안전,0,0,0,0,0.0,0.0
2021-Q4,조국혁신당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2021-Q4,조국혁신당,지방재정·기타,0,0,0,0,0.0,0.0
2021-Q4,조국혁신당,지방행정,0,0,0,0,0.0,0.0
2021-Q4,진보당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2021-Q4,진보당,재난·안전,0,0,0,0,0.0,0.0
2021-Q4,진보당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2021-Q4,진보당,지방재정·기타,0,0,0,0,0.0,0.0
2021-Q4,진보당,지방행정,0,0,0,0,0.0,0.0
2022-Q1,국민의당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q1,국민의당,재난·안전,0,0,0,0,0.0,0.0
2022-Q1,국민의당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q1,국민의당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q1,국민의당,지방행정,0,0,0,0,0.0,0.0
2022-Q1,국민의힘,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q1,국민의힘,재난·안전,0,0,0,0,0.0,0.0
2022-Q1,국민의힘,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q1,국민의힘,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q1,국민의힘,지방행정,0,0,0,0,0.0,0.0
2022-Q1,기본소득당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q1,기본소득당,재난·안전,0,0,0,0,0.0,0.0
2022-Q1,기본소득당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q1,기본소득당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q1,기본소득당,지방행정,0,0,0,0,0.0,0.0
2022-Q1,더불어민주당,인공지능·디지털 정부,1,11,5,604831,0.2,0.181869
2022-Q1,더불어민주당,재난·안전,4,686,5,604831,0.8,11.342011
2022-Q1,더불어민주당,정부혁신·행정지원,5,372,5,604831,1.0,6.150478
2022-Q1,더불어민주당,지방재정·기타,2,261,5,604831,0.4,4.315255
2022-Q1,더불어민주당,지방행정,5,1144,5,604831,1.0,18.914374
2022-Q1,미래통합당,인공지능·디지털 정부,1,3,5,134343,0.2,0.223309
2022-Q1,미래통합당,재난·안전,3,169,5,134343,0.6,12.57974
2022-Q1,미래통합당,정부혁신·행정지원,5,153,5,134343,1.0,11.388759
2022-Q1,미래통합당,지방재정·기타,2,63,5,134343,0.4,4.689489
2022-Q1,미래통합당,지방행정,5,223,5,134343,1.0,16.599302
2022-Q1,미분류,인공지능·디지털 정부,1,4,5,541905,0.2,0.073814
2022-Q1,미분류,재난·안전,3,318,5,541905,0.6,5.868187
2022-Q1,미분류,정부혁신·행정지원,5,299,5,541905,1.0,5.517572
2022-Q1,미분류,지방재정·기타,2,124,5,541905,0.4,2.288224
2022-Q1,미분류,지방행정,5,998,5,541905,1.0,18.416512
2022-Q1,새누리당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q1,새누리당,재난·안전,0,0,0,0,0.0,0.0
2022-Q1,새누리당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q1,새누리당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q1,새누리당,지방행정,0,0,0,0,0.0,0.0
2022-Q1,새로운미래,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q1,새로운미래,재난·안전,0,0,0,0,0.0,0.0
2022-Q1,새로운미래,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q1,새로운미래,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q1,새로운미래,지방행정,0,0,0,0,0.0,0.0
2022-Q1,열린민주당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q1,열린민주당,재난·안전,0,0,0,0,0.0,0.0
2022-Q1,열린민주당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q1,열린민주당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q1,열린민주당,지방행정,0,0,0,0,0.0,0.0
2022-Q1,정의당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q1,정의당,재난·안전,0,0,0,0,0.0,0.0
2022-Q1,정의당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q1,정의당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q1,정의당,지방행정,0,0,0,0,0.0,0.0
2022-Q1,조국혁신당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q1,조국혁신당,재난·안전,0,0,0,0,0.0,0.0
2022-Q1,조국혁신당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q1,조국혁신당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q1,조국혁신당,지방행정,0,0,0,0,0.0,0.0
2022-Q1,진보당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q1,진보당,재난·안전,0,0,0,0,0.0,0.0
2022-Q1,진보당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q1,진보당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q1,진보당,지방행정,0,0,0,0,0.0,0.0
2022-Q2,국민의당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q2,국민의당,재난·안전,0,0,0,0,0.0,0.0
2022-Q2,국민의당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q2,국민의당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q2,국민의당,지방행정,0,0,0,0,0.0,0.0
2022-Q2,국민의힘,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q2,국민의힘,재난·안전,0,0,0,0,0.0,0.0
2022-Q2,국민의힘,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q2,국민의힘,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q2,국민의힘,지방행정,0,0,0,0,0.0,0.0
2022-Q2,기본소득당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q2,기본소득당,재난·안전,0,0,0,0,0.0,0.0
2022-Q2,기본소득당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q2,기본소득당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q2,기본소득당,지방행정,0,0,0,0,0.0,0.0
2022-Q2,더불어민주당,인공지능·디지털 정부,0,0,6,504717,0.0,0.0
2022-Q2,더불어민주당,재난·안전,2,394,6,504717,0.333333,7.806355
2022-Q2,더불어민주당,정부혁신·행정지원,6,1434,6,504717,1.0,28.411962
2022-Q2,더불어민주당,지방재정·기타,2,657,6,504717,0.333333,13.017196
2022-Q2,더불어민주당,지방행정,4,1262,6,504717,0.666667,25.004111
2022-Q2,미래통합당,인공지능·디지털 정부,0,0,4,154055,0.0,0.0
2022-Q2,미래통합당,재난·안전,1,32,4,154055,0.25,2.07718
2022-Q2,미래통합당,정부혁신·행정지원,4,181,4,154055,1.0,11.749051
2022-Q2,미래통합당,지방재정·기타,2,65,4,154055,0.5,4.219272
2022-Q2,미래통합당,지방행정,3,126,4,154055,0.75,8.178897
2022-Q2,미분류,인공지능·디지털 정부,0,0,5,554865,0.0,0.0
2022-Q2,미분류,재난·안전,1,656,5,554865,0.2,11.822696
2022-Q2,미분류,정부혁신·행정지원,5,866,5,554865,1.0,15.6074
2022-Q2,미분류,지방재정·기타,2,851,5,554865,0.4,15.337064
2022-Q2,미분류,지방행정,3,1433,5,554865,0.6,25.826102
2022-Q2,새누리당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q2,새누리당,재난·안전,0,0,0,0,0.0,0.0
2022-Q2,새누리당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q2,새누리당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q2,새누리당,지방행정,0,0,0,0,0.0,0.0
2022-Q2,새로운미래,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q2,새로운미래,재난·안전,0,0,0,0,0.0,0.0
2022-Q2,새로운미래,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q2,새로운미래,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q2,새로운미래,지방행정,0,0,0,0,0.0,0.0
2022-Q2,열린민주당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q2,열린민주당,재난·안전,0,0,0,0,0.0,0.0
2022-Q2,열린민주당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q2,열린민주당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q2,열린민주당,지방행정,0,0,0,0,0.0,0.0
2022-Q2,정의당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q2,정의당,재난·안전,0,0,0,0,0.0,0.0
2022-Q2,정의당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q2,정의당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q2,정의당,지방행정,0,0,0,0,0.0,0.0
2022-Q2,조국혁신당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q2,조국혁신당,재난·안전,0,0,0,0,0.0,0.0
2022-Q2,조국혁신당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q2,조국혁신당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q2,조국혁신당,지방행정,0,0,0,0,0.0,0.0
2022-Q2,진보당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q2,진보당,재난·안전,0,0,0,0,0.0,0.0
2022-Q2,진보당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q2,진보당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q2,진보당,지방행정,0,0,0,0,0.0,0.0
2022-Q3,국민의당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q3,국민의당,재난·안전,0,0,0,0,0.0,0.0
2022-Q3,국민의당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q3,국민의당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q3,국민의당,지방행정,0,0,0,0,0.0,0.0
2022-Q3,국민의힘,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q3,국민의힘,재난·안전,0,0,0,0,0.0,0.0
2022-Q3,국민의힘,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q3,국민의힘,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q3,국민의힘,지방행정,0,0,0,0,0.0,0.0
2022-Q3,기본소득당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q3,기본소득당,재난·안전,0,0,0,0,0.0,0.0
2022-Q3,기본소득당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q3,기본소득당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q3,기본소득당,지방행정,0,0,0,0,0.0,0.0
2022-Q3,더불어민주당,인공지능·디지털 정부,2,86,8,552743,0.25,1.555877
2022-Q3,더불어민주당,재난·안전,3,1242,8,552743,0.375,22.469755
2022-Q3,더불어민주당,정부혁신·행정지원,7,2563,8,552743,0.875,46.368746
2022-Q3,더불어민주당,지방재정·기타,4,1417,8,552743,0.5,25.635784
2022-Q3,더불어민주당,지방행정,2,1101,8,552743,0.25,19.918841
2022-Q3,미래통합당,인공지능·디지털 정부,1,3,4,78121,0.25,0.38402
2022-Q3,미래통합당,재난·안전,2,112,4,78121,0.5,14.336734
2022-Q3,미래통합당,정부혁신·행정지원,3,361,4,78121,0.75,46.210366
2022-Q3,미래통합당,지방재정·기타,2,142,4,78121,0.5,18.176931
2022-Q3,미래통합당,지방행정,1,39,4,78121,0.25,4.992256
2022-Q3,미분류,인공지능·디지털 정부,2,142,9,1857130,0.222222,0.764621
2022-Q3,미분류,재난·안전,4,2488,9,1857130,0.444444,13.397016
2022-Q3,미분류,정부혁신·행정지원,7,3274,9,1857130,0.777778,17.629353
2022-Q3,미분류,지방재정·기타,4,2079,9,1857130,0.444444,11.194693
2022-Q3,미분류,지방행정,2,1815,9,1857130,0.222222,9.773145
2022-Q3,새누리당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q3,새누리당,재난·안전,0,0,0,0,0.0,0.0
2022-Q3,새누리당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q3,새누리당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q3,새누리당,지방행정,0,0,0,0,0.0,0.0
2022-Q3,새로운미래,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q3,새로운미래,재난·안전,0,0,0,0,0.0,0.0
2022-Q3,새로운미래,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q3,새로운미래,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q3,새로운미래,지방행정,0,0,0,0,0.0,0.0
2022-Q3,열린민주당,인공지능·디지털 정부,1,3,1,92000,1.0,0.326087
2022-Q3,열린민주당,재난·안전,1,31,1,92000,1.0,3.369565
2022-Q3,열린민주당,정부혁신·행정지원,1,14,1,92000,1.0,1.521739
2022-Q3,열린민주당,지방재정·기타,1,28,1,92000,1.0,3.043478
2022-Q3,열린민주당,지방행정,1,39,1,92000,1.0,4.23913
2022-Q3,정의당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q3,정의당,재난·안전,0,0,0,0,0.0,0.0
2022-Q3,정의당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q3,정의당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q3,정의당,지방행정,0,0,0,0,0.0,0.0
2022-Q3,조국혁신당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q3,조국혁신당,재난·안전,0,0,0,0,0.0,0.0
2022-Q3,조국혁신당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q3,조국혁신당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q3,조국혁신당,지방행정,0,0,0,0,0.0,0.0
2022-Q3,진보당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q3,진보당,재난·안전,0,0,0,0,0.0,0.0
2022-Q3,진보당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q3,진보당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q3,진보당,지방행정,0,0,0,0,0.0,0.0
2022-Q4,국민의당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q4,국민의당,재난·안전,0,0,0,0,0.0,0.0
2022-Q4,국민의당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q4,국민의당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q4,국민의당,지방행정,0,0,0,0,0.0,0.0
2022-Q4,국민의힘,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q4,국민의힘,재난·안전,0,0,0,0,0.0,0.0
2022-Q4,국민의힘,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q4,국민의힘,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q4,국민의힘,지방행정,0,0,0,0,0.0,0.0
2022-Q4,기본소득당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q4,기본소득당,재난·안전,0,0,0,0,0.0,0.0
2022-Q4,기본소득당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q4,기본소득당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q4,기본소득당,지방행정,0,0,0,0,0.0,0.0
2022-Q4,더불어민주당,인공지능·디지털 정부,1,2,6,590911,0.166667,0.033846
2022-Q4,더불어민주당,재난·안전,4,983,6,590911,0.666667,16.635331
2022-Q4,더불어민주당,정부혁신·행정지원,3,680,6,590911,0.5,11.507655
2022-Q4,더불어민주당,지방재정·기타,2,1600,6,590911,0.333333,27.076836
2022-Q4,더불어민주당,지방행정,2,217,6,590911,0.333333,3.672296
2022-Q4,미래통합당,인공지능·디지털 정부,0,0,4,24842,0.0,0.0
2022-Q4,미래통합당,재난·안전,3,116,4,24842,0.75,46.695113
2022-Q4,미래통합당,정부혁신·행정지원,1,88,4,24842,0.25,35.423879
2022-Q4,미래통합당,지방재정·기타,1,172,4,24842,0.25,69.237582
2022-Q4,미래통합당,지방행정,1,4,4,24842,0.25,1.610176
2022-Q4,미분류,인공지능·디지털 정부,1,2,7,1306110,0.142857,0.015313
2022-Q4,미분류,재난·안전,4,2814,7,1306110,0.571429,21.544893
2022-Q4,미분류,정부혁신·행정지원,5,1129,7,1306110,0.714286,8.643989
2022-Q4,미분류,지방재정·기타,2,1600,7,1306110,0.285714,12.250117
2022-Q4,미분류,지방행정,2,1339,7,1306110,0.285714,10.251816
2022-Q4,새누리당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q4,새누리당,재난·안전,0,0,0,0,0.0,0.0
2022-Q4,새누리당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q4,새누리당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q4,새누리당,지방행정,0,0,0,0,0.0,0.0
2022-Q4,새로운미래,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q4,새로운미래,재난·안전,0,0,0,0,0.0,0.0
2022-Q4,새로운미래,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q4,새로운미래,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q4,새로운미래,지방행정,0,0,0,0,0.0,0.0
2022-Q4,열린민주당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q4,열린민주당,재난·안전,0,0,0,0,0.0,0.0
2022-Q4,열린민주당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q4,열린민주당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q4,열린민주당,지방행정,0,0,0,0,0.0,0.0
2022-Q4,정의당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q4,정의당,재난·안전,0,0,0,0,0.0,0.0
2022-Q4,정의당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q4,정의당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q4,정의당,지방행정,0,0,0,0,0.0,0.0
2022-Q4,조국혁신당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q4,조국혁신당,재난·안전,0,0,0,0,0.0,0.0
2022-Q4,조국혁신당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q4,조국혁신당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q4,조국혁신당,지방행정,0,0,0,0,0.0,0.0
2022-Q4,진보당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2022-Q4,진보당,재난·안전,0,0,0,0,0.0,0.0
2022-Q4,진보당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2022-Q4,진보당,지방재정·기타,0,0,0,0,0.0,0.0
2022-Q4,진보당,지방행정,0,0,0,0,0.0,0.0
2023-Q1,국민의당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2023-Q1,국민의당,재난·안전,0,0,0,0,0.0,0.0
2023-Q1,국민의당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2023-Q1,국민의당,지방재정·기타,0,0,0,0,0.0,0.0
2023-Q1,국민의당,지방행정,0,0,0,0,0.0,0.0
2023-Q1,국민의힘,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2023-Q1,국민의힘,재난·안전,0,0,0,0,0.0,0.0
2023-Q1,국민의힘,정부혁신·행정지원,0,0,0,0,0.0,0.0
2023-Q1,국민의힘,지방재정·기타,0,0,0,0,0.0,0.0
2023-Q1,국민의힘,지방행정,0,0,0,0,0.0,0.0
2023-Q1,기본소득당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2023-Q1,기본소득당,재난·안전,0,0,0,0,0.0,0.0
2023-Q1,기본소득당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2023-Q1,기본소득당,지방재정·기타,0,0,0,0,0.0,0.0
2023-Q1,기본소득당,지방행정,0,0,0,0,0.0,0.0
2023-Q1,더불어민주당,인공지능·디지털 정부,1,17,6,4759141,0.166667,0.035721
2023-Q1,더불어민주당,재난·안전,4,4655,6,4759141,0.666667,9.781177
2023-Q1,더불어민주당,정부혁신·행정지원,6,10203,6,4759141,1.0,21.438743
2023-Q1,더불어민주당,지방재정·기타,5,31491,6,4759141,0.833333,66.169504
2023-Q1,더불어민주당,지방행정,4,6578,6,4759141,0.666667,13.821822
2023-Q1,미래통합당,인공지능·디지털 정부,1,3,5,784818,0.2,0.038225
2023-Q1,미래통합당,재난·안전,3,851,5,784818,0.6,10.843278
2023-Q1,미래통합당,정부혁신·행정지원,5,1996,5,784818,1.0,25.432648
2023-Q1,미래통합당,지방재정·기타,4,6191,5,784818,0.8,78.884531
2023-Q1,미래통합당,지방행정,3,926,5,784818,0.6,11.798914
2023-Q1,미분류,인공지능·디지털 정부,1,108,6,10304472,0.166667,0.104809
2023-Q1,미분류,재난·안전,4,15285,6,10304472,0.666667,14.833366
2023-Q1,미분류,정부혁신·행정지원,6,20483,6,10304472,1.0,19.877777
2023-Q1,미분류,지방재정·기타,5,32349,6,10304472,0.833333,31.393166
2023-Q1,미분류,지방행정,4,15025,6,10304472,0.666667,14.581048
2023-Q1,새누리당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2023-Q1,새누리당,재난·안전,0,0,0,0,0.0,0.0
2023-Q1,새누리당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2023-Q1,새누리당,지방재정·기타,0,0,0,0,0.0,0.0
2023-Q1,새누리당,지방행정,0,0,0,0,0.0,0.0
2023-Q1,새로운미래,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2023-Q1,새로운미래,재난·안전,0,0,0,0,0.0,0.0
2023-Q1,새로운미래,정부혁신·행정지원,0,0,0,0,0.0,0.0
2023-Q1,새로운미래,지방재정·기타,0,0,0,0,0.0,0.0
2023-Q1,새로운미래,지방행정,0,0,0,0,0.0,0.0
2023-Q1,열린민주당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2023-Q1,열린민주당,재난·안전,0,0,0,0,0.0,0.0
2023-Q1,열린민주당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2023-Q1,열린민주당,지방재정·기타,0,0,0,0,0.0,0.0
2023-Q1,열린민주당,지방행정,0,0,0,0,0.0,0.0
2023-Q1,정의당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2023-Q1,정의당,재난·안전,0,0,0,0,0.0,0.0
2023-Q1,정의당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2023-Q1,정의당,지방재정·기타,0,0,0,0,0.0,0.0
2023-Q1,정의당,지방행정,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,재난·안전,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,지방재정·기타,0,0,0,0,0.0,0.0
2023-Q1,조국혁신당,지방행정,0,0,0,0,0.0,0.0
2023-Q1,진보당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2023-Q1,진보당,재난·안전,0,0,0,0,0.0,0.0
2023-Q1,진보당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2023-Q1,진보당,지방재정·기타,0,0,0,0,0.0,0.0
2023-Q1,진보당,지방행정,0,0,0,0,0.0,0.0
2023-Q2,국민의당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2023-Q2,국민의당,재난·안전,0,0,0,0,0.0,0.0
2023-Q2,국민의당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2023-Q2,국민의당,지방재정·기타,0,0,0,0,0.0,0.0
2023-Q2,국민의당,지방행정,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,재난·안전,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,정부혁신·행정지원,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,지방재정·기타,0,0,0,0,0.0,0.0
2023-Q2,국민의힘,지방행정,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,인공지능·디지털 정부,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,재난·안전,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,정부혁신·행정지원,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,지방재정·기타,0,0,0,0,0.0,0.0
2023-Q2,기본소득당,지방행정,0,0,0,0,0.0,0.0
2023-Q2,더불어민주당,인공지능·디지털 정부,2,13,6,1342902,0.333333,0.096805
2023-Q2,더불어민주당,재난·안전,3,1455,6,1342902,0.5,10.834744
2023-Q2,더불어민주당,정부혁신·행정지원,3,1249,6,1342902,0.5,9.300753
2023-Q2,더불어민주당,지방재정·기타,5,1034,6,1342902,0.833333,7.699743
2023-Q2,더불어민주당,지방행정,5,4118,6,1342902,0.833333,30.664933
2023-Q2,미래통합당,인공지능·디지털 정부,0,0,4,89252,0.0,0.0
2023-Q2,미래통합당,재난·안전,2,35,4,89252,0.5,3.921481
