회차,주요안건,회의내용 요약,키워드(가중치포함),키워드_가중치맵,키워드_RAW_JSON
353회,"2016회계연도 행정안전부, 인사혁신처, 경찰청, 소방청, 중앙선관위 결산 및 예비비 지출 승인; 경찰공무원법 및 소방공무원법 일부개정법률안(근속승진기간 단축) 심사 및 의결; 을지훈련 실시 및 국가위기 관리능력 점검 관련 보고","제353회 국회 행정안전위원회는 2016회계연도 결산 및 예비비 지출 승인 안건을 심의하였다. 행정안전부, 인사혁신처, 경찰청, 소방청, 중앙선관위의 예산 집행 현황과 주요 사업 집행 실적을 보고받고, 일부 사업의 집행률 저조 문제와 예산 집행의 효율성 제고 방안을 논의하였다. 또한 경찰 및 소방공무원의 근속승진기간을 단축하는 법률안 8건을 통합 조정하여 의결하였으며, 관련 부처와 위원들의 의견을 반영해 향후 제도 개선을 약속하였다. 을지훈련 실시와 국가위기 대응체계 강화도 강조되었다. 전반적으로 예산 집행의 투명성과 효율성, 공무원 처우 개선이 핵심 의제로 다뤄졌다.","결산심사(10), 경찰공무원법(9), 소방공무원법(9), 근속승진기간 단축(9), 예비비 지출(7), 을지훈련(6), 예산 집행률(6), 국가위기 관리(5), 공무원 처우 개선(7), 중앙선관위(5)","{""결산심사"": 10, ""경찰공무원법"": 9, ""소방공무원법"": 9, ""근속승진기간 단축"": 9, ""예비비 지출"": 7, ""을지훈련"": 6, ""예산 집행률"": 6, ""국가위기 관리"": 5, ""공무원 처우 개선"": 7, ""중앙선관위"": 5}","[{""keyword"": ""결산심사"", ""weight"": 10, ""reason"": ""회의의 핵심 주제로 2016회계연도 결산 및 예비비 지출 승인에 집중됨""}, {""keyword"": ""경찰공무원법"", ""weight"": 9, ""reason"": ""근속승진기간 단축 관련 법률안 심사 및 의결의 주요 대상""}, {""keyword"": ""소방공무원법"", ""weight"": 9, ""reason"": ""경찰공무원법과 함께 근속승진기간 단축 법률안 의결 대상""}, {""keyword"": ""근속승진기간 단축"", ""weight"": 9, ""reason"": ""경찰 및 소방공무원 처우 개선을 위한 핵심 개정 내용""}, {""keyword"": ""예비비 지출"", ""weight"": 7, ""reason"": ""결산과 함께 심사된 예비비 집행 현황 및 승인 사항""}, {""keyword"": ""을지훈련"", ""weight"": 6, ""reason"": ""국가위기 대응능력 점검을 위한 정부 주관 훈련으로 보고됨""}, {""keyword"": ""예산 집행률"", ""weight"": 6, ""reason"": ""사업별 예산 집행 실적과 집행률 저조 문제 지적 및 개선 논의""}, {""keyword"": ""국가위기 관리"", ""weight"": 5, ""reason"": ""안보 위협 대응 및 재난대응체계 구축 관련 주요 논의 주제""}, {""keyword"": ""공무원 처우 개선"", ""weight"": 7, ""reason"": ""근속승진기간 단축과 관련해 공무원 사기 진작 및 처우 개선 강조""}, {""keyword"": ""중앙선관위"", ""weight"": 5, ""reason"": ""2016년 선거 관리 관련 예산 집행 및 결산 보고 대상 기관""}]"
354회,"법률안 심사(자전거 이용 활성화, 전자정부법, 지방재정법 등 20건); 학교폭력 관련 현안보고 및 청소년 폭력사건 대책 논의; 소방관 순직 사고 및 환경미화원 안전 문제 대응; 중증외상센터 운영 및 소방·경찰병원 역할 강화 방안; 교통안전특별회계 설치 및 교통안전 정책 추진","354회 국회 행정안전위원회는 최근 강릉 소방관 순직 사고를 애도하며 시작되었고, 법률안 20건을 심사·의결하였다. 청소년 폭력사건의 심각성과 처벌 강화 필요성에 대한 현안보고가 이루어졌으며, 소방·경찰병원 및 중증외상센터 운영 문제와 관련한 질의가 있었다. 환경미화원 안전 문제와 후방카메라 설치 등 안전 대책 요구가 제기되었고, 교통안전특별회계 설치 필요성에 대한 논의도 진행되었다. 또한, 집회·시위 관리와 경찰 인권침해 진상조사 문제, 주민자치위원회 예산 논란 등 다양한 현안이 다뤄졌다. 위원들은 정부와 긴밀히 협력하여 관련 법안과 정책 개선에 힘쓸 것을 다짐하며 회의를 마무리했다.","법률안 심사(10), 청소년 폭력(9), 소방관 순직 사고(9), 중증외상센터(8), 환경미화원 안전(7), 교통안전특별회계(7), 집회·시위 관리(6), 경찰 인권침해 진상조사(5), 주민자치위원회 예산(5), 직장협의회법(4)","{""법률안 심사"": 10, ""청소년 폭력"": 9, ""소방관 순직 사고"": 9, ""중증외상센터"": 8, ""환경미화원 안전"": 7, ""교통안전특별회계"": 7, ""집회·시위 관리"": 6, ""경찰 인권침해 진상조사"": 5, ""주민자치위원회 예산"": 5, ""직장협의회법"": 4}","[{""keyword"": ""법률안 심사"", ""weight"": 10, ""reason"": ""회의의 핵심 일정으로 20건의 법률안 심사와 의결이 이루어짐""}, {""keyword"": ""청소년 폭력"", ""weight"": 9, ""reason"": ""최근 청소년 범죄 증가와 처벌 강화 요구가 주요 현안으로 다뤄짐""}, {""keyword"": ""소방관 순직 사고"", ""weight"": 9, ""reason"": ""회의 시작을 알리는 안타까운 사건으로 안전 문제의 중요성을 부각""}, {""keyword"": ""중증외상센터"", ""weight"": 8, ""reason"": ""중증외상센터 운영 문제와 소방·경찰병원 역할 강화가 집중 논의됨""}, {""keyword"": ""환경미화원 안전"", ""weight"": 7, ""reason"": ""현장 작업자의 안전 확보와 후방카메라 설치 요구가 제기됨""}, {""keyword"": ""교통안전특별회계"", ""weight"": 7, ""reason"": ""교통안전시설 투자 확대를 위한 특별회계 설치 필요성이 강조됨""}, {""keyword"": ""집회·시위 관리"", ""weight"": 6, ""reason"": ""시민 불편과 권리 균형을 위한 집회 관리 방안이 논의됨""}, {""keyword"": ""경찰 인권침해 진상조사"", ""weight"": 5, ""reason"": ""경찰청 규정 문제와 인권침해 조사 체계 개선 요구가 언급됨""}, {""keyword"": ""주민자치위원회 예산"", ""weight"": 5, ""reason"": ""예산 배정 문제로 예결위에서 논란 중인 현안으로 상임위 논의 필요성 제기""}, {""keyword"": ""직장협의회법"", ""weight"": 4, ""reason"": ""경찰·소방 하위직 공무원들의 직장협의회 설립 요구가 언급됨""}]"
355회,중앙선거관리위원회 위원 후보자 권순일 인사청문회 실시 및 계획서 채택; 행정안전위원회 간사 선임 건 및 위원회 운영 관련 사항; 제천 화재 사고 관련 현안 보고 및 재난 대응체계 개선 논의,"본 회의에서는 중앙선거관리위원회 위원 후보자 권순일에 대한 인사청문회 실시 계획을 채택하고, 후보자의 선서 및 모두발언을 청취한 후 질의응답을 진행하였다. 또한 자유한국당 간사 사임에 따른 홍철호 위원의 간사 선임을 의결하였다. 이어 제천 화재 사고와 관련하여 소방 대응 과정의 문제점, 지방자치단체의 역할 부재, 유가족 지원 체계 미비 등을 집중적으로 논의하며 재난 대응체계의 개선과 피해자 지원 강화를 촉구하였다. 회의는 국민 안전 강화와 재발 방지를 위한 법과 제도 개선의 필요성을 강조하며 마무리되었다.","중앙선거관리위원회(10), 권순일(9), 인사청문회(9), 행정안전위원회 간사 선임(7), 제천 화재 사고(10), 재난 대응체계(8), 유가족 지원(7), 소방청(6), 지방자치단체(6), 국민 안전(7)","{""중앙선거관리위원회"": 10, ""권순일"": 9, ""인사청문회"": 9, ""행정안전위원회 간사 선임"": 7, ""제천 화재 사고"": 10, ""재난 대응체계"": 8, ""유가족 지원"": 7, ""소방청"": 6, ""지방자치단체"": 6, ""국민 안전"": 7}","[{""keyword"": ""중앙선거관리위원회"", ""weight"": 10, ""reason"": ""회의의 핵심 안건으로 후보자 인사청문회가 진행된 주제""}, {""keyword"": ""권순일"", ""weight"": 9, ""reason"": ""중앙선거관리위원회 위원 후보자로서 인사청문회의 중심 인물""}, {""keyword"": ""인사청문회"", ""weight"": 9, ""reason"": ""주요 절차로 후보자 검증과 관련된 핵심 과정""}, {""keyword"": ""행정안전위원회 간사 선임"", ""weight"": 7, ""reason"": ""위원회 운영과 관련된 중요한 인사 안건""}, {""keyword"": ""제천 화재 사고"", ""weight"": 10, ""reason"": ""회의 후반부 주요 현안으로 재난 대응 문제의 핵심 사건""}, {""keyword"": ""재난 대응체계"", ""weight"": 8, ""reason"": ""화재 사고 관련 문제점과 개선 요구가 집중된 주제""}, {""keyword"": ""유가족 지원"", ""weight"": 7, ""reason"": ""피해자 지원 및 소통 부재 문제로 회의에서 강조된 부분""}, {""keyword"": ""소방청"", ""weight"": 6, ""reason"": ""재난 대응과 관련된 주요 기관으로 여러 차례 언급됨""}, {""keyword"": ""지방자치단체"", ""weight"": 6, ""reason"": ""재난 관리 책임과 역할 부재가 지적된 주체""}, {""keyword"": ""국민 안전"", ""weight"": 7, ""reason"": ""회의 전반에 걸쳐 강조된 최종 목표 및 정책 방향""}]"
356회,"2017년도 국정감사 결과보고서 채택; 행정안전부, 경찰청, 소방청 소관 법률안 심사 및 제안설명; 밀양 및 제천 화재 사고 관련 업무보고 및 안전대책 논의; 주한미군 공여구역 주변지역 지원 특별법 일부개정법률안 심사; 가뭄 및 재난 대응 현황과 관련 예산 지원 요청","제356회 국회 행정안전위원회에서는 2017년도 국정감사 결과보고서를 채택하고 행정안전부, 경찰청, 소방청이 제출한 총 89건의 법률안에 대해 제안설명과 검토보고를 진행하였다. 특히 밀양과 제천에서 발생한 대형 화재 사고 희생자에 대한 애도와 함께 재난안전통신망 구축, 재난심리회복 지원단 설치 등 안전관리 강화 방안이 논의되었다. 또한 주한미군 공여구역 주변지역 지원 특별법 개정안으로 성주참외 군납 지원 법적 근거 마련이 강조되었으며, 최근 심각한 겨울 가뭄에 따른 산불 및 화재 피해 대응과 지방자치단체 재정 지원 요청도 다뤄졌다. 세월호 추모시설 조성 과정의 절차적 문제와 지역 갈등 해소 필요성도 지적되었다. 회의는 국민 안전과 지역 균형 발전을 위한 법률 및 정책 개선에 중점을 두었다.","국정감사 결과보고서(10), 법률안 심사(10), 밀양 화재 사고(9), 재난안전통신망(8), 주한미군 공여구역 지원(8), 가뭄 및 산불 피해(7), 세월호 추모시설(7), 재난심리회복지원단(6), 지방자치단체(6), 행정안전부(7)","{""국정감사 결과보고서"": 10, ""법률안 심사"": 10, ""밀양 화재 사고"": 9, ""재난안전통신망"": 8, ""주한미군 공여구역 지원"": 8, ""가뭄 및 산불 피해"": 7, ""세월호 추모시설"": 7, ""재난심리회복지원단"": 6, ""지방자치단체"": 6, ""행정안전부"": 7}","[{""keyword"": ""국정감사 결과보고서"", ""weight"": 10, ""reason"": ""회의 시작과 핵심 안건으로 채택되어 전반적 의사 진행의 기반이 됨""}, {""keyword"": ""법률안 심사"", ""weight"": 10, ""reason"": ""행정안전부, 경찰청, 소방청 소관 다수 법률안에 대한 심사가 주요 일정임""}, {""keyword"": ""밀양 화재 사고"", ""weight"": 9, ""reason"": ""최근 대형 화재 사고로 안전 대책과 희생자 애도가 회의 초점임""}, {""keyword"": ""재난안전통신망"", ""weight"": 8, ""reason"": ""재난 대응 체계 강화를 위한 법률안 중 하나로 중요하게 다뤄짐""}, {""keyword"": ""주한미군 공여구역 지원"", ""weight"": 8, ""reason"": ""성주참외 군납 지원 법적 근거 마련을 위한 특별법 개정안이 주요 쟁점임""}, {""keyword"": ""가뭄 및 산불 피해"", ""weight"": 7, ""reason"": ""겨울 가뭄 심각성과 이에 따른 재난 대응 및 예산 지원 요청이 논의됨""}, {""keyword"": ""세월호 추모시설"", ""weight"": 7, ""reason"": ""추모시설 조성 과정의 절차 문제와 지역 갈등이 지적되어 사회적 관심사임""}, {""keyword"": ""재난심리회복지원단"", ""weight"": 6, ""reason"": ""재난 피해자 심리회복 지원을 위한 조직 설치가 법률안에 포함됨""}, {""keyword"": ""지방자치단체"", ""weight"": 6, ""reason"": ""법률안과 재난 대응에서 지방자치단체의 역할과 재정 지원이 반복 언급됨""}, {""keyword"": ""행정안전부"", ""weight"": 7, ""reason"": ""회의 주관 부처로서 법률안 제안과 재난 대응 업무보고 중심임""}]"
358회,"청원경찰법 일부개정법률안 심사 및 의결; 경찰공무원 보건안전 및 복지 기본법 일부개정법률안 심사; 소방공무원법 일부개정법률안 심사 및 신분보장 관련 논의; 화재예방 및 소방시설 설치·유지 관련 법률 일부개정법률안 심사; 경찰청, 소방청, 재난안전본부, 중앙선관위 소관 법률안 전반 심사","제358회 국회 행정안전위원회 제1차 안전및선거법심사소위원회에서는 경찰청, 소방청, 재난안전본부, 중앙선관위 소관 법률안을 심사하였다. 청원경찰법 개정안은 헌법재판소 판결을 반영해 단결권과 단체교섭권을 인정하되 단체행동권은 제한하는 내용으로 원안 의결되었다. 경찰공무원 보건안전법 개정안은 심리치료 지원 명확화를 두고 법적 완결성과 타 법과의 형평성 문제를 논의하였으며, 심리치료를 별도 명시하는 방안에 대해 의견이 분분했다. 소방공무원법 개정안에서는 소방총감·소방정감의 신분보장 제외가 타당하다는 의견이 모아졌고, 시보 임용 및 자격 상실 관련 법률 정비 필요성도 검토되었다. 화재예방법 개정안은 특별조사 예고기간을 7일에서 3일로 단축하는 안에 대해 신중한 검토가 이루어졌으나 결론을 내리지 못하고 보류되었다. 전반적으로 국민 안전과 공무원 복지 강화에 중점을 두고 법률안 심사가 진행되었다.","청원경찰법(10), 경찰공무원 보건안전법(9), 소방공무원법(8), 심리치료(7), 단체행동권(7), 특별조사 예고기간(6), 신분보장(6), 법률안 심사(5), 국민안전(5), 자격 상실(4)","{""청원경찰법"": 10, ""경찰공무원 보건안전법"": 9, ""소방공무원법"": 8, ""심리치료"": 7, ""단체행동권"": 7, ""특별조사 예고기간"": 6, ""신분보장"": 6, ""법률안 심사"": 5, ""국민안전"": 5, ""자격 상실"": 4}","[{""keyword"": ""청원경찰법"", ""weight"": 10, ""reason"": ""헌법재판소 판결 반영과 단결권·단체교섭권 인정이 핵심 쟁점으로 다뤄짐""}, {""keyword"": ""경찰공무원 보건안전법"", ""weight"": 9, ""reason"": ""심리치료 지원 명확화와 법적 완결성 문제로 주요 논의 대상""}, {""keyword"": ""소방공무원법"", ""weight"": 8, ""reason"": ""소방총감·소방정감 신분보장 제외 및 시보 임용 관련 법률 정비가 쟁점""}, {""keyword"": ""심리치료"", ""weight"": 7, ""reason"": ""경찰공무원 정신건강 지원에서 법적 명확성 확보를 위한 핵심 개념""}, {""keyword"": ""단체행동권"", ""weight"": 7, ""reason"": ""청원경찰의 근로삼권 중 제한 대상이자 논의 중심 주제""}, {""keyword"": ""특별조사 예고기간"", ""weight"": 6, ""reason"": ""화재예방법 개정안에서 예고기간 단축 여부가 쟁점으로 다뤄짐""}, {""keyword"": ""신분보장"", ""weight"": 6, ""reason"": ""소방공무원 고위직 신분보장 제외가 법안 심사 핵심 사항""}, {""keyword"": ""법률안 심사"", ""weight"": 5, ""reason"": ""회의 전반에 걸쳐 다양한 법률안에 대한 심사 절차가 진행됨""}, {""keyword"": ""국민안전"", ""weight"": 5, ""reason"": ""경찰·소방 관련 법률안의 입법 취지로 반복 언급됨""}, {""keyword"": ""자격 상실"", ""weight"": 4, ""reason"": ""소방공무원 임용 관련 자격 상실 규정의 법률 상향 조정 논의""}]"
360회,정부조직법 일부개정법률안 심사 및 의결; 경찰공무원 보건안전 및 복지 기본법 등 관련 법률안 심사 및 의결; 드루킹 사건 관련 경찰 수사 및 공정성 문제 질의; 소방청 독립 및 조직·장비관리 기능 강화 논의; 간사 선임 및 위원회 운영 마무리,"제360회 국회 행정안전위원회 임시회에서는 정부조직법 일부개정법률안과 경찰 및 소방 관련 법률안 13건을 심사하고 의결하였다. 특히 물관리 기능의 환경부 이관과 관련한 우려가 제기되었으며, 이에 대한 충분한 준비와 조정 필요성이 강조되었다. 드루킹 사건 수사에 대한 공정성과 투명성 문제도 집중 질의되었고, 경찰의 수사 과정에 대한 아쉬움과 특검 수사의 필요성이 언급되었다. 소방청의 독립 청으로서의 역할 강화와 장비관리국 신설 필요성도 논의되었다. 위원회는 전반기 활동을 마무리하며 위원 및 관계자들의 노고에 감사를 표했다.","정부조직법(10), 물관리 통합(9), 경찰공무원 보건안전(8), 드루킹 사건(10), 소방청 독립(8), 법률안 의결(7), 간사 선임(5), 경찰 수사 신뢰(7), 소방 장비관리(6), 위원회 전반기 마무리(4)","{""정부조직법"": 10, ""물관리 통합"": 9, ""경찰공무원 보건안전"": 8, ""드루킹 사건"": 10, ""소방청 독립"": 8, ""법률안 의결"": 7, ""간사 선임"": 5, ""경찰 수사 신뢰"": 7, ""소방 장비관리"": 6, ""위원회 전반기 마무리"": 4}","[{""keyword"": ""정부조직법"", ""weight"": 10, ""reason"": ""회의의 핵심 안건으로 물관리 기능 이관 등 주요 내용이 심도 있게 논의됨""}, {""keyword"": ""물관리 통합"", ""weight"": 9, ""reason"": ""환경부와 국토교통부 간 물관리 기능 조정이 주요 쟁점으로 다뤄짐""}, {""keyword"": ""경찰공무원 보건안전"", ""weight"": 8, ""reason"": ""경찰복지 관련 법률안 심사 및 의결이 이루어짐""}, {""keyword"": ""드루킹 사건"", ""weight"": 10, ""reason"": ""경찰 수사의 공정성 및 투명성 문제로 집중 질의와 토론이 진행됨""}, {""keyword"": ""소방청 독립"", ""weight"": 8, ""reason"": ""소방청의 독립 청 역할 강화와 조직 확대 필요성이 논의됨""}, {""keyword"": ""법률안 의결"", ""weight"": 7, ""reason"": ""13건의 법률안이 소위원회 심사 후 의결되어 위원회의 주요 업무임""}, {""keyword"": ""간사 선임"", ""weight"": 5, ""reason"": ""바른미래당 권은희 위원 간사 선임으로 위원회 운영 관련 중요 사안임""}, {""keyword"": ""경찰 수사 신뢰"", ""weight"": 7, ""reason"": ""경찰 수사의 신뢰 회복과 공정성 확보가 회의 내내 강조됨""}, {""keyword"": ""소방 장비관리"", ""weight"": 6, ""reason"": ""소방청 장비관리국 신설과 인력 확충 필요성이 제기됨""}, {""keyword"": ""위원회 전반기 마무리"", ""weight"": 4, ""reason"": ""위원장과 위원들의 전반기 활동 평가 및 감사 인사가 포함됨""}]"
362회,행정안전위원회 후반기 위원장 및 간사 선임; 경찰청장 후보자 민갑룡 인사청문회 실시 계획서 채택; 재난안전 및 소방공무원 국가직 전환 관련 정책 논의; 재난문자 수신 문제 및 안전 사각지대 해소 방안; 이·통장 처우 개선 및 지방자치 활성화 방안,"제362회 국회 행정안전위원회 임시회에서는 후반기 위원장으로 인재근 위원장이 선출되고, 각 교섭단체별 간사도 선임되었다. 경찰청장 후보자 인사청문회 계획서가 채택되었으며, 재난안전과 소방공무원 국가직 전환 문제에 대한 심도 있는 논의가 이루어졌다. 특히 재난문자 수신 불량 문제와 안전 사각지대 해소 방안, 소방공무원 처우 개선과 지방자치와의 조화 문제 등이 주요 쟁점으로 다뤄졌다. 또한 지역사회 실질적 민원 해결의 최일선인 이·통장 제도의 처우 개선 필요성도 강조되었다. 위원들은 국민 안전과 행정 효율성 강화를 위한 정책 추진에 협력할 것을 다짐하며 회의를 마무리했다.","행정안전위원회(10), 위원장 선출(9), 경찰청장 인사청문회(9), 재난안전(9), 소방공무원 국가직 전환(8), 재난문자 수신 문제(8), 이·통장 처우 개선(7), 지방자치(7), 간사 선임(6)","{""행정안전위원회"": 10, ""위원장 선출"": 9, ""경찰청장 인사청문회"": 9, ""재난안전"": 9, ""소방공무원 국가직 전환"": 8, ""재난문자 수신 문제"": 8, ""이·통장 처우 개선"": 7, ""지방자치"": 7, ""간사 선임"": 6}","[{""keyword"": ""행정안전위원회"", ""weight"": 10, ""reason"": ""회의의 주체이자 핵심 상임위원회로서 전반적 논의의 중심""}, {""keyword"": ""위원장 선출"", ""weight"": 9, ""reason"": ""후반기 위원장 인재근 선출이 회의 시작의 주요 안건""}, {""keyword"": ""경찰청장 인사청문회"", ""weight"": 9, ""reason"": ""경찰청장 후보자 민갑룡 인사청문회 계획서 채택이 주요 의사일정""}, {""keyword"": ""재난안전"", ""weight"": 9, ""reason"": ""국민 생명과 안전을 위한 핵심 정책 분야로 집중 논의됨""}, {""keyword"": ""소방공무원 국가직 전환"", ""weight"": 8, ""reason"": ""소방공무원 처우 개선과 지방자치와의 관계에서 쟁점이 된 사안""}, {""keyword"": ""재난문자 수신 문제"", ""weight"": 8, ""reason"": ""재난문자 불량 수신 문제와 안전 사각지대 해소가 중요한 현안""}, {""keyword"": ""이·통장 처우 개선"", ""weight"": 7, ""reason"": ""지역사회 민원 해결의 최일선인 이·통장 수당 인상 요구가 제기됨""}, {""keyword"": ""지방자치"", ""weight"": 7, ""reason"": ""행정안전위원회 관할 분야로서 지방자치 발전과 문제점 개선 논의""}, {""keyword"": ""간사 선임"", ""weight"": 6, ""reason"": ""위원회 운영을 위한 각 교섭단체 간사 선임이 이루어짐""}]"
363회,행정안전위원회 소위원회 구성 및 법안소위 운영 방식 논의; 2017회계연도 행정안전부 등 5개 부처 결산 및 예비비 지출 승인 심사; 전자정부지원사업 및 청와대 업무관리시스템 예산 집행과 운영 문제점 지적; 재난안전통신망 구축 및 재난복구비 이·전용 관련 시정요구; 법률안 및 입법청원 상정과 숙려기간 경과 전 안건 상정 의결,"제363회 국회 행정안전위원회에서는 소위원회 구성과 법안소위 운영 방식을 두고 교섭단체와 비교섭단체 간 의견 충돌이 있었다. 특히 복수 법안소위를 단수 소위로 통합하고 비교섭단체를 배제한 점에 대해 민주평화당이 강하게 반발하였다. 2017회계연도 행정안전부 등 5개 부처 결산 및 예비비 지출 승인 심사가 진행되었으며, 총 36건의 시정·주의·제도개선 요구사항이 보고되고 의결되었다. 전자정부지원사업과 청와대 업무관리시스템 예산 집행 문제에 대해 집중 질의가 있었고, 청와대 e지원시스템과 행안부 온나라시스템의 분리 운영과 예산 편성의 적절성에 대한 논쟁이 벌어졌다. 재난복구비의 조기 이·전용과 재난안전통신망 사업 지연 문제도 지적되었다. 법률안과 입법청원 중 숙려기간 미경과 안건에 대한 상정 의결도 이루어졌다. 전반적으로 예산 집행의 투명성과 효율성 제고, 소위원회 구성의 공정성 확보가 핵심 쟁점이었다.","소위원회 구성(10), 결산심사(9), 전자정부지원사업(9), 청와대 e지원시스템(8), 예비비 지출(7), 교섭단체(7), 비교섭단체(7), 법률안 상정(6), 재난복구비(5), 행정안전부(6)","{""소위원회 구성"": 10, ""결산심사"": 9, ""전자정부지원사업"": 9, ""청와대 e지원시스템"": 8, ""예비비 지출"": 7, ""교섭단체"": 7, ""비교섭단체"": 7, ""법률안 상정"": 6, ""재난복구비"": 5, ""행정안전부"": 6}","[{""keyword"": ""소위원회 구성"", ""weight"": 10, ""reason"": ""회의 전반에서 비교섭단체 배제 문제와 법안소위 운영 방식 논쟁의 핵심 주제""}, {""keyword"": ""결산심사"", ""weight"": 9, ""reason"": ""2017회계연도 행정안전부 등 5개 부처 결산 및 예비비 지출 승인 심사가 주요 안건""}, {""keyword"": ""전자정부지원사업"", ""weight"": 9, ""reason"": ""청와대 업무관리시스템과 연계된 예산 집행 문제로 집중 질의가 이루어진 핵심 사업""}, {""keyword"": ""청와대 e지원시스템"", ""weight"": 8, ""reason"": ""온나라시스템과 분리 운영되며 예산 편성 논란의 중심에 있는 시스템""}, {""keyword"": ""예비비 지출"", ""weight"": 7, ""reason"": ""재난복구비 및 재난안전통신망 사업 관련 예비비 집행 문제로 지적됨""}, {""keyword"": ""교섭단체"", ""weight"": 7, ""reason"": ""소위원회 구성과 법안소위 운영에 있어 주요 결정권을 가진 집단""}, {""keyword"": ""비교섭단체"", ""weight"": 7, ""reason"": ""소위원회 구성에서 배제되어 강한 반발을 일으킨 소수당""}, {""keyword"": ""법률안 상정"", ""weight"": 6, ""reason"": ""숙려기간 미경과 법률안 및 입법청원 상정 의결이 이루어진 절차적 안건""}, {""keyword"": ""재난복구비"", ""weight"": 5, ""reason"": ""예비비 이·전용과 관련하여 시정요구가 제기된 재난 관련 예산""}, {""keyword"": ""행정안전부"", ""weight"": 6, ""reason"": ""주요 부처로서 결산심사와 전자정부사업 예산 집행의 중심 주체""}]"
