회차,주요안건,회의내용 요약,키워드(가중치포함),키워드_가중치맵,키워드_RAW_JSON
364회,2018년도 행정안전위원회 국정감사 계획서 채택; 2018년도 국정감사 증인 및 참고인 출석요구 의결; 2018년도 국정감사 서류 제출 요구 절차 및 위임; 통신구 화재 및 안전관리 대책 점검; 선거법 위반 및 공소시효 문제 관련 질의,"본 회의에서는 2018년도 행정안전위원회 국정감사 계획서 채택과 관련하여 감사반 편성 및 일정 조정에 대한 논의가 이루어졌다. 특히 감사반 권역 배분에 대한 이견이 있어 정회 후 조정하여 최종 확정하였다. 이어 국정감사 증인 및 참고인 출석요구와 서류 제출 요구 절차를 의결하였다. 이후 통신구 화재 사건과 관련한 안전관리 미비점, 화재 진압 설비 부재 문제, 그리고 통신구 관리 주체 및 책임 문제에 대해 집중 질의가 있었으며, 행안부와 과기정통부, 소방청의 협력 대책 마련을 요청하였다. 또한 선거법 위반 사건의 공소시효 임박 문제에 대한 선관위의 대응을 질의하며 철저한 조사와 대책 수립을 촉구하였다. 전반적으로 안전관리 강화와 국정감사 준비에 중점을 둔 회의였다.","국정감사계획서(10), 감사반 편성(9), 증인 출석요구(8), 서류 제출 요구(8), 통신구 화재(10), 안전관리 대책(9), 선거법 위반(7), 공소시효(7), 행정안전부(6), 과기정통부(6)","{""국정감사계획서"": 10, ""감사반 편성"": 9, ""증인 출석요구"": 8, ""서류 제출 요구"": 8, ""통신구 화재"": 10, ""안전관리 대책"": 9, ""선거법 위반"": 7, ""공소시효"": 7, ""행정안전부"": 6, ""과기정통부"": 6}","[{""keyword"": ""국정감사계획서"", ""weight"": 10, ""reason"": ""회의의 핵심 안건으로 감사 일정과 감사반 편성에 대한 논의가 집중됨""}, {""keyword"": ""감사반 편성"", ""weight"": 9, ""reason"": ""권역 배분과 위원 배정 문제로 회의 중 주요 쟁점이 되었음""}, {""keyword"": ""증인 출석요구"", ""weight"": 8, ""reason"": ""국정감사 진행을 위한 필수 절차로 의결됨""}, {""keyword"": ""서류 제출 요구"", ""weight"": 8, ""reason"": ""국정감사 자료 확보를 위한 절차로 중요하게 다뤄짐""}, {""keyword"": ""통신구 화재"", ""weight"": 10, ""reason"": ""안전관리 문제와 국가 안보 관련 심각한 사건으로 집중 질의됨""}, {""keyword"": ""안전관리 대책"", ""weight"": 9, ""reason"": ""통신구 화재 이후 대책 마련과 관련 부처 협력 요구가 핵심 이슈임""}, {""keyword"": ""선거법 위반"", ""weight"": 7, ""reason"": ""공소시효 임박 문제로 선관위 대응 촉구가 이루어짐""}, {""keyword"": ""공소시효"", ""weight"": 7, ""reason"": ""선거법 위반 사건 처리 시한과 관련된 중요한 법적 쟁점임""}, {""keyword"": ""행정안전부"", ""weight"": 6, ""reason"": ""국정감사 대상 기관이자 안전관리 대책의 주체로 언급됨""}, {""keyword"": ""과기정통부"", ""weight"": 6, ""reason"": ""통신구 안전관리 문제 해결을 위한 협력 부처로 거론됨""}]"
365회,지방세법 일부개정법률안 심사 및 의결; 중앙선거관리위원회 위원후보자 조해주 인사청문회 계획서 채택 및 청문회 진행 문제; 제천화재 관련 평가위원회 소위원회 구성 요청 및 논의; 과거사 정리를 위한 진실·화해 법안 및 위원회 활동 재개 요청,제365회 국회 행정안전위원회에서는 지방세법 일부개정법률안 4건을 통합·조정한 대안을 심사하고 의결하는 안건을 다루었다. 특히 자동차 번호판 영치 일시 해제 관련 법안의 구체적 시행 방안에 대한 설명 부족과 보완 필요성이 지적되었다. 중앙선거관리위원회 위원후보자 조해주에 대한 인사청문회가 야당의 불참으로 원활히 진행되지 못해 협치와 청문회 제도의 중요성이 강조되었다. 또한 제천화재 평가위원회 소위원회 구성과 과거사 진실·화해 법안의 조속한 처리 및 위원회 활동 재개 요청도 있었다. 여야 간 협의와 법안 보완을 통한 국회 운영의 효율성 및 국민 신뢰 확보가 주요 과제로 부각되었다.,"지방세법(10), 중앙선거관리위원회(9), 인사청문회(9), 자동차번호판 영치(7), 평가위원회 소위원회(6), 과거사 진실·화해 법안(6), 법안심사소위원회(5), 야당 불참(7), 협치(5)","{""지방세법"": 10, ""중앙선거관리위원회"": 9, ""인사청문회"": 9, ""자동차번호판 영치"": 7, ""평가위원회 소위원회"": 6, ""과거사 진실·화해 법안"": 6, ""법안심사소위원회"": 5, ""야당 불참"": 7, ""협치"": 5}","[{""keyword"": ""지방세법"", ""weight"": 10, ""reason"": ""회의의 핵심 안건으로 법률안 심사와 의결이 집중된 주제""}, {""keyword"": ""중앙선거관리위원회"", ""weight"": 9, ""reason"": ""조해주 후보자 인사청문회와 관련해 주요 쟁점으로 다뤄진 기관""}, {""keyword"": ""인사청문회"", ""weight"": 9, ""reason"": ""조해주 후보자 청문회 진행 문제와 야당 불참으로 회의 핵심 쟁점""}, {""keyword"": ""자동차번호판 영치"", ""weight"": 7, ""reason"": ""지방세법 개정안 중 구체적 시행방안 미비로 논란된 조항""}, {""keyword"": ""평가위원회 소위원회"", ""weight"": 6, ""reason"": ""제천화재 관련 평가위원회 구성 요청 및 논의가 이루어진 보조 안건""}, {""keyword"": ""과거사 진실·화해 법안"", ""weight"": 6, ""reason"": ""위원회 활동 중단 문제와 조속한 처리 요청이 반복 언급됨""}, {""keyword"": ""법안심사소위원회"", ""weight"": 5, ""reason"": ""법률안 심사와 대안 제안 과정에서 중요한 역할을 한 위원회""}, {""keyword"": ""야당 불참"", ""weight"": 7, ""reason"": ""청문회 진행에 직접적 영향을 미친 정치적 쟁점""}, {""keyword"": ""협치"", ""weight"": 5, ""reason"": ""회의 운영과 청문회 진행에서 강조된 국회 운영 원칙""}]"
367회,재난 및 안전관리 기본법 일부개정법률안(미세먼지 재난 포함) 의결; 중앙선거관리위원회 위원후보자(김창보) 인사청문회 실시계획서 채택 및 자료제출 요구; 제천화재관련평가소위원회 구성 및 운영 방안 논의; 2018년도 국정감사 결과보고서 채택 및 감사원 감사요구안 의결; 진영 행정안전부장관 후보자 인사청문경과보고서 채택,"본 회의에서는 미세먼지를 사회재난으로 포함하는 재난 및 안전관리 기본법 일부개정법률안을 통합 조정하여 의결하였다. 중앙선거관리위원회 위원후보자 김창보에 대한 인사청문회 실시계획서와 자료제출 요구가 채택되었으며, 증인 출석요구 권한 위임도 결정되었다. 제천화재 관련 평가소위원회 구성이 이루어졌고, 소위원회 활동에 관한 일부 간사 간 협의 문제도 논의되었다. 2018년도 국정감사 결과보고서와 감사원에 대한 감사요구안이 채택되었으며, 행정안전부장관 후보자인 진영 후보자에 대한 인사청문경과보고서는 야당의 부적격 의견을 포함하였으나 대승적 차원에서 채택되었다. 회의 중 일정 조율과 간사 간 협의 미비에 따른 논쟁도 있었다. 전반적으로 재난관리, 선거관리, 인사청문회 및 국정감사 관련 현안들이 집중적으로 다뤄졌다.","재난 및 안전관리 기본법(10), 미세먼지(9), 중앙선거관리위원회(9), 인사청문회(8), 제천화재(7), 국정감사 결과보고서(7), 간사 간 협의(6), 진영 후보자(6), 법안심사소위원회(5)","{""재난 및 안전관리 기본법"": 10, ""미세먼지"": 9, ""중앙선거관리위원회"": 9, ""인사청문회"": 8, ""제천화재"": 7, ""국정감사 결과보고서"": 7, ""간사 간 협의"": 6, ""진영 후보자"": 6, ""법안심사소위원회"": 5}","[{""keyword"": ""재난 및 안전관리 기본법"", ""weight"": 10, ""reason"": ""미세먼지를 재난 범위에 포함시키는 법안 의결이 회의 핵심 안건임""}, {""keyword"": ""미세먼지"", ""weight"": 9, ""reason"": ""사회재난 정의에 포함되어 법률 개정의 주요 대상이 됨""}, {""keyword"": ""중앙선거관리위원회"", ""weight"": 9, ""reason"": ""위원후보자 인사청문회 계획 및 자료제출 요구 등 선거관리 관련 안건 집중""}, {""keyword"": ""인사청문회"", ""weight"": 8, ""reason"": ""김창보 후보자 및 진영 행정안전부장관 후보자 인사청문회 관련 논의가 주요 일정""}, {""keyword"": ""제천화재"", ""weight"": 7, ""reason"": ""화재 관련 평가소위원회 구성 및 제도개선 논의가 진행됨""}, {""keyword"": ""국정감사 결과보고서"", ""weight"": 7, ""reason"": ""2018년도 국정감사 결과보고서 채택 및 감사원 감사요구안 의결이 이루어짐""}, {""keyword"": ""간사 간 협의"", ""weight"": 6, ""reason"": ""회의 일정 및 소위원회 구성 과정에서 협의 미비로 인한 논쟁 발생""}, {""keyword"": ""진영 후보자"", ""weight"": 6, ""reason"": ""행정안전부장관 후보자로서 인사청문경과보고서 채택 과정에서 쟁점이 됨""}, {""keyword"": ""법안심사소위원회"", ""weight"": 5, ""reason"": ""법안 통합 조정 및 심사 결과 보고를 담당한 소위원회 역할 강조""}]"
368회,소방공무원 국가직화 관련 법안 심사 및 의결; 법안심사소위원회 운영 및 일정 조율 문제; 소방공무원 국가직화에 따른 재정 지원 및 업무 분리 문제; 소방공무원 징계권 및 지방자치단체와의 권한 괴리 문제,"본 회의는 소방공무원 국가직화 관련 9개 법안을 일괄 상정하여 심사하는 데 집중되었다. 법안소위 운영이 원활하지 못한 점에 대한 위원장의 유감 표명과 함께, 자유한국당의 국회 보이콧으로 인한 일정 협의 부재 상황에서 위원장의 권한으로 안건을 상정하였다. 소방관 국가직화는 국민적 요구가 높으며, 재정 지원과 업무 효율성 제고가 핵심 쟁점으로 다뤄졌다. 재정 부담에 대해 국가 책임을 명확히 하고 있으나, 지방자치단체와의 협력 및 업무 분리 문제, 특히 징계권과 업무 감독권의 괴리가 심각한 문제로 지적되었다. 현장 대응의 전문성과 제도적 보완 필요성도 강조되었으며, 향후 법안 심사와 야당 참여 독려가 계속될 예정이다.","소방공무원 국가직화(10), 법안심사소위원회(8), 재정 지원(9), 지방자치단체(7), 징계권(8), 업무 분리(7), 국회 일정 협의(6), 소방교부세(6), 현장 대응 전문성(5), 법안 의결(5)","{""소방공무원 국가직화"": 10, ""법안심사소위원회"": 8, ""재정 지원"": 9, ""지방자치단체"": 7, ""징계권"": 8, ""업무 분리"": 7, ""국회 일정 협의"": 6, ""소방교부세"": 6, ""현장 대응 전문성"": 5, ""법안 의결"": 5}","[{""keyword"": ""소방공무원 국가직화"", ""weight"": 10, ""reason"": ""회의 전반에서 가장 핵심적으로 반복 언급된 주제""}, {""keyword"": ""법안심사소위원회"", ""weight"": 8, ""reason"": ""법안소위 운영과 일정 조율이 주요 쟁점으로 다뤄짐""}, {""keyword"": ""재정 지원"", ""weight"": 9, ""reason"": ""국가직화에 따른 재정 부담과 국가 책임이 핵심 논의 대상""}, {""keyword"": ""지방자치단체"", ""weight"": 7, ""reason"": ""소방 업무 협력과 권한 분리 문제에서 중요한 역할""}, {""keyword"": ""징계권"", ""weight"": 8, ""reason"": ""소방공무원 징계권과 업무 감독권 괴리가 심각한 문제로 지적됨""}, {""keyword"": ""업무 분리"", ""weight"": 7, ""reason"": ""국가직화 과정에서 발생하는 권한 분리 및 괴리 문제""}, {""keyword"": ""국회 일정 협의"", ""weight"": 6, ""reason"": ""야당의 국회 보이콧으로 인한 일정 협의 부재가 회의 진행에 영향""}, {""keyword"": ""소방교부세"", ""weight"": 6, ""reason"": ""재정 지원의 구체적 수단으로 언급됨""}, {""keyword"": ""현장 대응 전문성"", ""weight"": 5, ""reason"": ""소방공무원의 전문성과 현장 대응의 중요성이 강조됨""}, {""keyword"": ""법안 의결"", ""weight"": 5, ""reason"": ""법안 심사 후 의결 계획이 논의됨""}]"
369회,여수·순천 10·19사건 진상규명 및 희생자 명예회복·보상에 관한 특별법안 심사; 행정안전부·경찰청·소방청 소관 2019년도 제1회 추가경정예산안 심사 및 의결; 개인정보 보호법 일부개정법률안 등 97건 법률안 일괄 상정 및 심사; 소방 공기호흡기 및 소방장비 구매 관리 문제 질의 및 개선 방안 논의,"제369회 국회 행정안전위원회에서는 여수·순천 10·19사건 특별법안에 대해 다수 의원들이 진상규명과 희생자 명예회복의 필요성을 강조하며 심도 있는 논의를 진행하였다. 행정안전부, 경찰청, 소방청 소관 2019년도 제1회 추가경정예산안은 일부 감액과 증액을 포함해 심사·의결되었으며, 특히 강원 산불 피해 지원과 미세먼지 저감 사업 등이 포함되었다. 개인정보 보호법 등 다수 법률안도 일괄 상정되어 심사되었다. 또한 소방청 공기호흡기 구매 과정에서의 관리 문제와 독점적 상황에 대한 질의가 있었으며, 개선과 감시 계획 수립이 요청되었다. 위원들은 관련 부처의 신속한 예산 집행과 정책 반영을 당부하며 회의를 마무리하였다.","여수순천10·19사건(10), 추가경정예산안(9), 행정안전부(8), 소방청(7), 개인정보보호법(7), 진상규명(6), 명예회복(6), 산불피해지원(5), 소방공기호흡기(5), 국회 행정안전위원회(4)","{""여수순천10·19사건"": 10, ""추가경정예산안"": 9, ""행정안전부"": 8, ""소방청"": 7, ""개인정보보호법"": 7, ""진상규명"": 6, ""명예회복"": 6, ""산불피해지원"": 5, ""소방공기호흡기"": 5, ""국회 행정안전위원회"": 4}","[{""keyword"": ""여수순천10·19사건"", ""weight"": 10, ""reason"": ""회의에서 가장 핵심적으로 다뤄진 진상규명 및 명예회복 관련 특별법안""}, {""keyword"": ""추가경정예산안"", ""weight"": 9, ""reason"": ""행정안전부·경찰청·소방청 소관 예산안 심사 및 의결이 주요 안건임""}, {""keyword"": ""행정안전부"", ""weight"": 8, ""reason"": ""주요 현안 보고 및 예산 집행 책임 부처로서 회의 전반에 걸쳐 언급됨""}, {""keyword"": ""소방청"", ""weight"": 7, ""reason"": ""소방장비 구매 문제와 예산안 심사에서 중요한 역할을 담당함""}, {""keyword"": ""개인정보보호법"", ""weight"": 7, ""reason"": ""다수 법률안 중 하나로 상정되어 심사 대상이 되었음""}, {""keyword"": ""진상규명"", ""weight"": 6, ""reason"": ""여수·순천 10·19사건 특별법안의 핵심 내용으로 반복 강조됨""}, {""keyword"": ""명예회복"", ""weight"": 6, ""reason"": ""희생자와 유족을 위한 법안의 주요 목적 중 하나로 언급됨""}, {""keyword"": ""산불피해지원"", ""weight"": 5, ""reason"": ""추경예산안 심사에서 강원 산불 피해 지원 예산이 포함되어 중요하게 다뤄짐""}, {""keyword"": ""소방공기호흡기"", ""weight"": 5, ""reason"": ""소방장비 구매 및 관리 문제와 관련해 질의가 집중됨""}, {""keyword"": ""국회 행정안전위원회"", ""weight"": 4, ""reason"": ""회의 주체로서 법안 심사와 예산안 의결을 주관함""}]"
370회,2018회계연도 행정안전부 및 소관 기관 결산 및 예비비 지출 승인 심사; 법률안 철회 동의 건 처리; 경찰 및 소방 관련 사건 대응 및 직무 수행 문제점 질의; 조국 후보자 관련 의혹 및 학교폭력 사건 진상 확인 요청; 공익증진을 위한 시민사회발전 기본법 공청회 일정 협의,"이번 370회 국회 행정안전위원회에서는 2018회계연도 행정안전부, 중앙선거관리위원회, 인사혁신처, 경찰청, 소방청 등 소관 기관의 결산 및 예비비 지출에 대한 제안설명을 듣고, 관련 검토보고를 진행하였다. 예비비 집행의 적정성, 인력 증원에 따른 예산 변경, 조달 절차 지연 등 문제점이 지적되었으며, 경찰의 직무 수행과 관련한 사건 대응 미흡 사례에 대한 질의와 감찰 조치 계획이 논의되었다. 또한 조국 후보자 관련 사모펀드 의혹과 학교폭력 사건에 대한 경찰의 사실 확인 요청이 있었고, 공익증진을 위한 시민사회발전 기본법 공청회 일정 조율도 다뤄졌다. 회의는 관련 자료 제출 요청과 향후 수사 및 교육 강화 계획을 당부하며 마무리되었다.","2018회계연도 결산(10), 예비비 집행(9), 경찰 직무 수행(9), 조국 후보자 의혹(8), 법률안 철회(7), 공익증진 시민사회발전 기본법(6), 조달 절차 지연(6), 학교폭력 사건(7), 소방청 순직 소방관(5), 수사 TF팀(6)","{""2018회계연도 결산"": 10, ""예비비 집행"": 9, ""경찰 직무 수행"": 9, ""조국 후보자 의혹"": 8, ""법률안 철회"": 7, ""공익증진 시민사회발전 기본법"": 6, ""조달 절차 지연"": 6, ""학교폭력 사건"": 7, ""소방청 순직 소방관"": 5, ""수사 TF팀"": 6}","[{""keyword"": ""2018회계연도 결산"", ""weight"": 10, ""reason"": ""회의의 핵심 주제로 행정안전부 및 소관 기관 결산 심사가 중심이었음""}, {""keyword"": ""예비비 집행"", ""weight"": 9, ""reason"": ""예비비의 적정성 문제와 집행 요건 준수 여부가 주요 쟁점으로 다뤄짐""}, {""keyword"": ""경찰 직무 수행"", ""weight"": 9, ""reason"": ""경찰의 사건 대응 미흡 사례와 감찰 조치가 집중적으로 논의됨""}, {""keyword"": ""조국 후보자 의혹"", ""weight"": 8, ""reason"": ""사모펀드 및 학교폭력 관련 의혹에 대한 사실 확인 요구가 있었음""}, {""keyword"": ""법률안 철회"", ""weight"": 7, ""reason"": ""어린이안전 기본법안 등 2건 법률안 철회 동의가 처리됨""}, {""keyword"": ""공익증진 시민사회발전 기본법"", ""weight"": 6, ""reason"": ""공청회 일정 협의가 이루어져 향후 논의가 예정됨""}, {""keyword"": ""조달 절차 지연"", ""weight"": 6, ""reason"": ""국가정보자원관리원 대구센터 신축 사업 지연 문제가 지적됨""}, {""keyword"": ""학교폭력 사건"", ""weight"": 7, ""reason"": ""조국 후보자 아들 관련 학교폭력 사건 진상 확인이 요청됨""}, {""keyword"": ""소방청 순직 소방관"", ""weight"": 5, ""reason"": ""순직 소방관 영결식 언급과 현장 안전 강화 의지가 표현됨""}, {""keyword"": ""수사 TF팀"", ""weight"": 6, ""reason"": ""특정 정당 관련 수사 TF팀 구성 및 수사 공정성 문제가 질의됨""}]"
371회,"2020년도 행정안전부, 중앙선거관리위원회, 인사혁신처, 경찰청 및 소방청 소관 예산안 심사 및 의결; 2020년도 공무원연금기금운용계획안 심사 및 의결; 2020년도 임대형 민자사업 한도액안 심사 및 의결","본 회의는 2020년도 행정안전부, 중앙선거관리위원회, 인사혁신처, 경찰청, 소방청 소관 예산안과 공무원연금기금운용계획안, 임대형 민자사업 한도액안을 심사하고 의결하는 자리였다. 각 부처별 예산 증액 및 감액 내역과 부대 의견이 보고되었으며, 정부 제출안 대비 증액 부분에 대해 해당 기관장들의 동의를 받았다. 특히 소방헬기 추락 사고에 대한 추모와 재발방지 대책 마련 요청이 있었다. 경찰청 관련 질의에서는 경찰 개혁과 수사구조 개편, 내부 자료 공유 문제 등이 논의되었고, 여야 간 검경 수사권 조정에 대한 입장도 교환되었다. 예산안은 수정 의결되었으며, 이후 예산안 심사소위원회에 회부되어 심도 있는 심사가 진행될 예정이다.","예산안(10), 행정안전부(9), 경찰청(9), 소방청(8), 공무원연금기금(7), 중앙선거관리위원회(7), 수사권 조정(6), 부대 의견(5), 재발방지 대책(5), 내부 자료 공유(4)","{""예산안"": 10, ""행정안전부"": 9, ""경찰청"": 9, ""소방청"": 8, ""공무원연금기금"": 7, ""중앙선거관리위원회"": 7, ""수사권 조정"": 6, ""부대 의견"": 5, ""재발방지 대책"": 5, ""내부 자료 공유"": 4}","[{""keyword"": ""예산안"", ""weight"": 10, ""reason"": ""회의의 핵심 주제로 각 부처별 2020년도 예산안 심사 및 의결이 이루어짐""}, {""keyword"": ""행정안전부"", ""weight"": 9, ""reason"": ""주요 예산 심사 대상 부처로서 증액 및 감액 내역이 상세히 보고됨""}, {""keyword"": ""경찰청"", ""weight"": 9, ""reason"": ""예산 심사와 함께 경찰 개혁, 수사구조 개편, 내부 자료 공유 문제 등 주요 쟁점으로 다뤄짐""}, {""keyword"": ""소방청"", ""weight"": 8, ""reason"": ""소방헬기 추락 사고 관련 추모와 예산 증액 사항이 중요한 안건으로 포함됨""}, {""keyword"": ""공무원연금기금"", ""weight"": 7, ""reason"": ""예산안과 함께 심사된 공무원연금기금운용계획안이 의결 대상임""}, {""keyword"": ""중앙선거관리위원회"", ""weight"": 7, ""reason"": ""예산 증액과 선거 관리 관련 사업이 심사 및 의결됨""}, {""keyword"": ""수사권 조정"", ""weight"": 6, ""reason"": ""경찰청 관련 질의에서 여야 간 검경 수사권 조정에 대한 입장 교환이 이루어짐""}, {""keyword"": ""부대 의견"", ""weight"": 5, ""reason"": ""각 부처 예산 심사 시 부대 의견이 다수 첨부되어 예산 집행과 정책 반영에 중요함""}, {""keyword"": ""재발방지 대책"", ""weight"": 5, ""reason"": ""소방헬기 사고 관련 안전 점검 및 재발방지 대책 마련 요청이 있었음""}, {""keyword"": ""내부 자료 공유"", ""weight"": 4, ""reason"": ""경찰청 내부망을 통한 자료 공유 및 관련 논란이 회의 중 언급됨""}]"
376회,행정안전위원회 간사 선임; 국회의원 선거구 획정안 논의 및 재제출 요구 여부 결정; 코로나19 상황에서의 선거관리 및 투표율 제고 방안,"제376회 국회 행정안전위원회는 간사 선임을 완료하고, 국회의원 선거구 획정안에 대해 심도 있게 논의하였다. 선거구 획정안은 인구 기준 미준수, 농산어촌 지역대표성 훼손, 지역민 의견 미반영 등 문제점이 지적되어 재제출 요구 가능성을 검토하였다. 특히 전남과 강원도 등 지역구 대규모 변경에 따른 유권자 혼란 우려가 컸다. 또한 코로나19 상황에서 투표율 저하 및 국민 참정권 보장 문제를 다루며, 자가격리자 투표, 재외국민 투표 제한 가능성 등에 대한 정부와 선관위의 적극적 대응 필요성을 강조하였다. 드라이브스루 투표 등 해외 사례 검토와 법적·행정적 지원 방안도 논의되었다. 위원회는 초당적 협력을 통해 선거 준비에 만전을 기할 것을 당부하며 회의를 마쳤다.","선거구획정안(10), 유권자(9), 농산어촌지역대표성(8), 코로나19(9), 재외국민투표(7), 투표율(8), 행정안전위원회(6), 간사선임(5), 선관위(7), 법 개정(6)","{""선거구획정안"": 10, ""유권자"": 9, ""농산어촌지역대표성"": 8, ""코로나19"": 9, ""재외국민투표"": 7, ""투표율"": 8, ""행정안전위원회"": 6, ""간사선임"": 5, ""선관위"": 7, ""법 개정"": 6}","[{""keyword"": ""선거구획정안"", ""weight"": 10, ""reason"": ""회의의 핵심 주제로 인구 기준 미준수와 지역대표성 훼손 문제로 집중 논의됨""}, {""keyword"": ""유권자"", ""weight"": 9, ""reason"": ""선거구 변경에 따른 유권자 혼란과 참정권 보장 문제가 주요 쟁점임""}, {""keyword"": ""농산어촌지역대표성"", ""weight"": 8, ""reason"": ""선거구 획정에서 농산어촌 지역 대표성 반영 미흡이 문제로 지적됨""}, {""keyword"": ""코로나19"", ""weight"": 9, ""reason"": ""투표율 저하 및 투표 방식 변화 필요성 등 선거 준비에 큰 영향을 미침""}, {""keyword"": ""재외국민투표"", ""weight"": 7, ""reason"": ""해외 투표 제한 가능성과 정부 대응 미흡이 논의됨""}, {""keyword"": ""투표율"", ""weight"": 8, ""reason"": ""참정권 보장과 선거 참여율 제고가 회의 내내 강조된 핵심 과제임""}, {""keyword"": ""행정안전위원회"", ""weight"": 6, ""reason"": ""회의 주최 위원회로서 선거구 획정과 선거관리 문제를 다룸""}, {""keyword"": ""간사선임"", ""weight"": 5, ""reason"": ""위원회 운영을 위한 간사 선임이 회의 초반에 처리됨""}, {""keyword"": ""선관위"", ""weight"": 7, ""reason"": ""선거관리위원회 역할과 코로나19 대응책 마련에 대한 질의가 집중됨""}, {""keyword"": ""법 개정"", ""weight"": 6, ""reason"": ""투표 관련 법적 문제 해결을 위한 입법 및 유권해석 필요성이 제기됨""}]"
377회,코로나19 긴급재난지원금 관련 2차 추가경정예산안 심사; 경찰청 소관 2020년도 제2회 추가경정예산안 검토 및 심사; 데이터기반행정 활성화에 관한 법률안 심사 및 의결; 지방자치법 전부개정법률안 및 관련 34건 법률안 심사 연기 및 논의,"제377회 국회 행정안전위원회에서는 코로나19 긴급재난지원금 지급을 위한 2차 추경안과 경찰청 추경안을 심사하였다. 긴급재난지원금은 소득하위 70% 가구 지급안에서 전 국민 지급으로 확대하는 방안이 논의되었으며, 지급 방식과 행정비용, 소비 진작 효과에 대한 검토가 이루어졌다. 경찰청 예산은 인건비, 연가보상비, 유류비 감액이 포함되었고 효율적 집행 필요성이 강조되었다. 데이터기반행정 활성화 법률안은 여야 합의로 일부 수정 후 의결되었다. 지방자치법 전부개정안 등 34건 법률안은 쟁점으로 인해 심사가 연기되었으며, 일부 위원들은 비쟁점 부분이라도 우선 처리할 것을 요구하였다. 위원장은 법안의 연관성과 이해관계 충돌을 이유로 21대 국회로 넘기기로 결정하였다.","긴급재난지원금(10), 추가경정예산안(9), 지방자치법(9), 행정안전위원회(8), 데이터기반행정(7), 소득하위 70%(6), 예산 감액(6), 소비 진작(5), 법안소위(5), 행정비용(4)","{""긴급재난지원금"": 10, ""추가경정예산안"": 9, ""지방자치법"": 9, ""행정안전위원회"": 8, ""데이터기반행정"": 7, ""소득하위 70%"": 6, ""예산 감액"": 6, ""소비 진작"": 5, ""법안소위"": 5, ""행정비용"": 4}","[{""keyword"": ""긴급재난지원금"", ""weight"": 10, ""reason"": ""코로나19 대응을 위한 추경안의 핵심 주제로 지급 대상과 방식이 집중 논의됨""}, {""keyword"": ""추가경정예산안"", ""weight"": 9, ""reason"": ""코로나19 관련 재정 지원과 경찰청 예산 감액 등 주요 예산안 심사가 이루어짐""}, {""keyword"": ""지방자치법"", ""weight"": 9, ""reason"": ""전부개정법률안과 관련 법안 34건의 심사가 쟁점으로 인해 연기됨""}, {""keyword"": ""행정안전위원회"", ""weight"": 8, ""reason"": ""회의 주체로서 법안 심사와 예산안 논의의 중심 역할을 수행함""}, {""keyword"": ""데이터기반행정"", ""weight"": 7, ""reason"": ""관련 법률안이 여야 합의로 일부 수정 후 의결되어 중요하게 다뤄짐""}, {""keyword"": ""소득하위 70%"", ""weight"": 6, ""reason"": ""긴급재난지원금 지급 대상 선정 기준으로 논의되었으나 보편 지급으로 확대됨""}, {""keyword"": ""예산 감액"", ""weight"": 6, ""reason"": ""경찰청 인건비, 연가보상비, 유류비 등에서 예산 감액이 이루어짐""}, {""keyword"": ""소비 진작"", ""weight"": 5, ""reason"": ""긴급재난지원금 지급 목적 중 하나로 소비 활성화가 강조됨""}, {""keyword"": ""법안소위"", ""weight"": 5, ""reason"": ""지방자치법 등 법률안 심사 과정에서 여야 간 협의와 논쟁의 장으로 작용함""}, {""keyword"": ""행정비용"", ""weight"": 4, ""reason"": ""긴급재난지원금 대상 선정과 지급 방식에서 행정비용 절감이 고려됨""}]"
